id;product_info;row_1;medicine_type;barcode;price;stock;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;laboratory;price_usd
002330;TACHIFORTE 1 GR X 20 TAB ELMOR;0003;COMERCIAL CAJA;7591062900948;101.38;256;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.81;
002331;TACHIFORTE 650 MG X 10 TAB ELMOR;0003;COMERCIAL CAJA;7591062017295;26.75;420;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;0.74;
002332;COLFENE 600 MG - 4 MG X 15 COMPR ELMOR;0003;COMERCIAL CAJA;7591062900900;175.60;114;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;4.84;
002333;TANTUM VERDE PASTA DENTAL 0.5% X 60 GR ELMOR;0003;COMERCIAL CAJA;7591062014713;141.73;22;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;3.93;
002334;TRITTICO 50 MG X 30 TAB ELMOR;0003;COMERCIAL CAJA;7591062011637;187.66;52;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;5.17;
002335;TRITTICO 100 MG X 30 TAB ELMOR;0003;COMERCIAL CAJA;7591062011644;251.04;64;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;6.92;
002336;ALRES 500 MG - 30 MG - 2 MG X 10 TAB ELMOR;0003;COMERCIAL CAJA;7591062012948;61.49;24;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;1.70;
002337;ALRES FORTE 650 - 2 MG - 30 MG X 6 SOBRE ELMOR;0003;COMERCIAL CAJA;7591062000105;143.48;22;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;3.98;
002338;BRUGESIC 200 MG X 10 COMPR ELMOR;0003;COMERCIAL CAJA;7591062902379;45.38;113;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;1.25;
002339;BRUGESIC 400 MG X 10 COMPR ELMOR;0003;COMERCIAL CAJA;7591062902546;50.61;56;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;1.39;
002340;TACHIPIRIN GOTAS 100 MG / ML X 30 ML ELMOR;0005;JARABE;7591062011330;103.69;49;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.86;
002341;TACHIPIRIN 125 MG X 6 SUPOSITORIOS ELMOR;0003;COMERCIAL CAJA;7591062011361;103.66;71;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.86;
002342;TACHIPIRIN 250 MG X 6 SUPOSITORIOS ELMOR;0003;COMERCIAL CAJA;7591062011378;137.71;63;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;3.79;
002343;TACHIPIRIN 500 MG X 20 TAB ELMOR;0003;COMERCIAL CAJA;7591062011323;44.11;118;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;1.22;
002344;TACHIPIRIN 160 MG / 5 ML X 120 ML ELMOR;0005;JARABE;7591062017301;81.30;134;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.24;
002345;TALZIC GOTAS 10 MG / ML X 20 ML ELMOR;0005;JARABE;7591062016670;66.33;57;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;1.83;
002346;TALZIC 1 MG / ML X 120 ML ELMOR;0005;JARABE;7591062016649;97.26;216;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.68;
002347;TANTUM 0.15 % X 45 ML ATOMIZADOR ELMOR;0005;JARABE;7591062011613;201.49;289;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;5.59;
002348;TANTUM SOL 0.15% X 240 ML ELMOR;0005;JARABE;7591062011538;165.55;225;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;4.56;
002352;GLIBENCLAMIDA 5MG X 330 TAB X 22 BLISTER COASPHARMA;0006;BLISTER;7703712036185;326.25;8;0;0;0;0.00;NO;     ; ;0;0;0011;COASPHARMA;9.00;
002354;APOSITOS(CURITAS) FLEX X 20 UNDS BRIUTCARE;0021;EQUIPOS MEDICOS;742033994726;46.85;94;0;0;0;0.00;IMP;16.00; ;0;0;157;BRIUTCARE;1.29;
002355;APOSITOS(CURITAS) KIDS X 20 UNDS BRIUTCARE;0021;EQUIPOS MEDICOS;742033994719;46.85;105;0;0;0;0.00;IMP;16.00; ;0;0;157;BRIUTCARE;1.29;
002356;APOSITOS(CURITAS) CLASICAS X 20 UNDS BRIUTCARE;0021;EQUIPOS MEDICOS;742033994689;46.85;181;0;0;0;0.00;IMP;16.00; ;0;0;157;BRIUTCARE;1.29;
002358;ADHESIVOS DE PAPEL COLOR PIEL 2.54 CM X 4.57 M X 12 UND BRIUTCARE;0021;EQUIPOS MEDICOS;796029455210;436.01;7;0;0;0;0.00;IMP;16.00; ;0;0;157;BRIUTCARE;12.03;
002359;ADHESIVOS DE TELA 2.54 CM X 4.57 M X 12 UNDS BRIUTCARE;0021;EQUIPOS MEDICOS;723592772673;716.48;10;0;0;0;0.00;IMP;16.00; ;0;0;157;BRIUTCARE;19.78;
002360;ALBENDAZOL 200 MG X 6 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001100256;59.29;192;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.64;
002361;ALBENDAZOL 200 MG X 2 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001100263;25.59;192;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;0.71;
002362;MONTELUKAST 10 MG X 30 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101826;115.06;14;0;0;0;0.00;IMP;     ; ;0;0;0164;PLUSANDEX;3.18;
002363;TIOCHAX PLUS 400 MG - 4 MG X 10 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101734;120.24;52;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;3.32;
002364;IBUPROFENO 400 MG X 10 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101123;55.84;168;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.54;
002367;ADHESIVOS DE PAPEL BLANCO 2.54 CM X 4.57 M X 12 UNDS BRIUTCARE;0021;EQUIPOS MEDICOS;796029455241;436.01;12;0;0;0;0.00;IMP;16.00; ;0;0;157;BRIUTCARE;12.03;
002368;CITRATO DE POTASIO AL 10,8 % X 950 ML FSI;0001;RECETURA;7592368003272;251.21;24;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;6.93;
002369;ACEITE DE COCO X 30 ML FSI;0001;RECETURA;7592368000073;49.30;7;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.36;
002371;ACEITE DE RICINO 30ML F.S.I;0001;RECETURA;7592368000165;85.91;41;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;2.37;
002372;VIOLETA DE GENCIANA 30ML F.S.I;0001;RECETURA;7592368000837;42.41;5;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.17;
002373;BETAHISTINA 16MG X 10 TAB ARTE MEDICO;0003;COMERCIAL CAJA;8904179732866;41.33;120;0;0;0;0.00;NO;     ; ;0;0;0032;ARTE MEDICO;1.14;
002374;CLOTRIMAZOL 100MG X 5 OVULOS VAG ARTE MEDICO;0003;COMERCIAL CAJA;7770108671046;92.08;40;0;0;0;0.00;NO;     ; ;0;0;0032;ARTE MEDICO;2.54;
002375;GASTRO FULL REFLUJO INDIGESTION X 24 SACHET COASPHARMA;0005;JARABE;7703712014541;695.64;17;0;0;0;0.00;NO;     ; ;0;0;0011;COASPHARMA;19.19;
002376;MARE-OFF DIMENHIDRINATO 50 MG X 12 TAB COASPHARMA;0003;COMERCIAL CAJA;7703712014473;122.89;116;0;0;0;0.00;NO;     ; ;0;0;0011;COASPHARMA;3.39;
002377;MARE-OFF DIMENHIDRINATO 50MG X 72 TAB X 18 BLIST COASPHARMA;0006;BLISTER;7703712014466;632.20;25;0;0;0;0.00;NO;     ; ;0;0;0011;COASPHARMA;17.44;
002378;DOLICOX GRIP NOCHE ANTIGRIPAL  24 SOBRES DE 6G COASPHARMA;0006;BLISTER;7703712010895;554.99;11;0;0;0;0.00;NO;     ; ;0;0;0011;COASPHARMA;15.31;
002379;HIOSCINA N-BULTIBROMURO 10MG X 20 TAB COASPHARMA;0003;COMERCIAL CAJA;7703712032019;104.04;101;0;0;0;0.00;NO;     ; ;0;0;0011;COASPHARMA;2.87;
002380;SERTRALINA 100MG X 20 COMP SPEFAR;0003;COMERCIAL CAJA;7590027002703;115.16;174;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;3.17;
002381;VALERIANA 100MG X 30 TAB BIOTECH;0003;COMERCIAL CAJA;7591241854703;132.77;4;0;0;0;0.00;NO;     ; ;0;0;0044;BIOTECH;3.66;
002382;OMEGA 3 X 60 CAPS NATUREX;0003;COMERCIAL CAJA;770728898325;300.51;167;0;0;0;0.00;NO;     ; ;0;0;158;naturex;8.29;
002383;OMEGA 3 X 30 CAPS NATUREX;0003;COMERCIAL CAJA;7707288984857;196.84;91;0;0;0;0.00;NO;     ; ;0;0;158;naturex;5.43;
002384;AMIODARONA 200MG X 10 TAB FARMAMED;0003;COMERCIAL CAJA;8908020242276;60.90;20;0;0;0;0.00;NO;     ; ;0;0;0015;FARMAMED;1.68;
002385;DEXAMETASONA 4MG X 10 TAB FARMAMED;0003;COMERCIAL CAJA;8908020242504;31.54;59;0;0;0;0.00;NO;     ; ;0;0;0015;FARMAMED;0.87;
002386;BIOFLAZACORT 30 MG X 30 TAB BIO-MERCY;0003;COMERCIAL CAJA;8904210707020;524.39;9;0;0;0;0.00;IMP;     ; ;0;0;0023;BIO-MERCY;14.46;
002387;BIOFIXIMA(CEFIXIME) 400 MG X 5 TAB BIO-MERCY;0003;COMERCIAL CAJA;8904210808222;85.89;6;0;0;0;0.00;IMP;     ; ;0;0;0023;BIO-MERCY;2.38;
002388;BIOFLAZACORT 6 MG X 30 TAB BIO-MERCY;0003;COMERCIAL CAJA;8904210707419;378.43;12;0;0;0;0.00;IMP;     ; ;0;0;0023;BIO-MERCY;10.49;
002389;BIOPROXINA 500 MG X 10 TAB BIO-MERCY;0003;COMERCIAL CAJA;8904210808239;63.92;23;0;0;0;0.00;IMP;     ; ;0;0;0023;BIO-MERCY;1.77;
002392;DESLONIL(DESLORATADINA 5 MG - MONTELUKAST 10 MG) X 30 TAB BIO-MERCY;0003;COMERCIAL CAJA;8904210808109;77.31;3;0;0;0;0.00;IMP;     ; ;0;0;0023;BIO-MERCY;2.13;
002393;DICLOFENAC POTASICO 50 MG X 20 TAB UNIPHARMA;0003;COMERCIAL CAJA;7598852000055;18.13;246;0;0;0;0.00;IMP;     ; ;0;0;0057;UNIPHARMA;0.50;
002394;CABERGOLINA 0.5MG X 4 TAB BIOGLAS;0003;COMERCIAL CAJA;7598455000568;163.13;3;0;0;0;0.00;NO;     ; ;0;0;0054;BIOGLAS;4.50;
002395;MASCARILLA DE NEBULIZAR ADULTO X 1 VALEMEDIC;0010;EQUIPOS MEDICOS;6971077610802;41.33;18;0;0;0;0.00;NO;     ; ;0;0;0145;VALEMEDIC;1.14;
002396;VENDA ELASTICA 15CM X 4 M VALEMEDIC;0010;EQUIPOS MEDICOS;6971077611410;30.31;219;0;0;0;0.00;NO;16.00; ;0;0;0145;VALEMEDIC;0.84;
002397;VENDAS ELASTICA 20CM X 4M VALEMEDIC;0010;EQUIPOS MEDICOS;6971077611427;44.06;150;0;0;0;0.00;NO;16.00; ;0;0;0145;VALEMEDIC;1.22;
002398;DEXAMETASONA 8MG/2ML X 10 AMP VITALIS;0007;AMPOLLA;7709618581880;116.73;72;0;0;0;0.00;NO;     ; ;0;0;0013;VITALIS;3.22;
002399;FUROSEMIDA 20MG/2ML X 1 AMP BIOSANO;0007;AMPOLLA;7800061002011;12.33;349;0;0;0;0.00;NO;     ; ;0;0;0022;BIOSANO;0.34;
002400;ALCOHOLYODADO USO EXTERNO 60ML BIOFARCO;0001;RECETURA;7591616000346;94.98;10;0;0;0;0.00;NO;     ; ;0;0;0163;BIOFARCO;2.62;
002401;TALCO BORICADO 90GR BIOFARCO;0001;RECETURA;7591616002036;74.68;8;0;0;0;0.00;NO;     ; ;0;0;0163;BIOFARCO;2.06;
002403;KEDALEN ACEBROFILINA 10MG/ML 120 ML SPEFAR;0005;JARABE;7590027003045;113.10;40;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;3.12;
002404;KETOPROFENO 100MG X 10 COMP SPEFAR;0003;COMERCIAL CAJA;7590027001362;108.29;270;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;2.98;
002405;AMOXICILINA 500 MG X 8 CAPS QUIM-FAR;0003;COMERCIAL CAJA;7598484001017;55.25;30;0;0;0;0.00;NO;     ; ;0;0;159;QUIM-FAR;1.52;
002406;AZITROMICINA 500 MG X 3 TAB QUIM-FAR;0003;COMERCIAL CAJA;7598484001222;62.05;28;0;0;0;0.00;NO;     ; ;0;0;159;QUIM-FAR;1.71;
002407;CEFADROXILO 500 MG X 10 CAPS QUIM-FAR;0003;COMERCIAL CAJA;7598484001239;105.75;18;0;0;0;0.00;NO;     ; ;0;0;159;QUIM-FAR;2.92;
002408;CLOP(METOCLOPRAMIDA) X 120 ML JAB QUIM-FAR;0005;JARABE;7598484000829;73.75;64;0;0;0;0.00;NO;     ; ;0;0;159;QUIM-FAR;2.04;
002409;FANASAL ADULTO 0.1% X 15 ML QUIM-FAR;0015;GOTAS;7598484000218;56.25;126;0;0;0;0.00;NO;     ; ;0;0;159;QUIM-FAR;1.55;
002411;FANASAL PEDIATRICO 0.05% X 15 ML QUIM-FAR;0015;GOTAS;7598484000232;47.25;118;0;0;0;0.00;NO;     ; ;0;0;159;QUIM-FAR;1.31;
002412;IBUPROFENO 400 MG X 20 TAB QUIM-FAR;0003;COMERCIAL CAJA;7598484001055;42.75;40;0;0;0;0.00;NO;     ; ;0;0;159;QUIM-FAR;1.18;
002414;MUCOFAR 250 MG/5ML X 120 ML JAB ADU QUIM-FAR;0005;JARABE;7598484000867;96.13;99;0;0;0;0.00;NO;     ; ;0;0;159;QUIM-FAR;2.65;
002415;MUCOFAR 100 MG/5ML X 120 ML JAB PED QUIM-FAR;0005;JARABE;7598484000881;88.13;101;0;0;0;0.00;NO;     ; ;0;0;159;QUIM-FAR;2.43;
002417;ALCOHOL AL 96% 500ML ALNA;0010;EQUIPOS MEDICOS;7593255000336;116.39;69;0;0;0;0.00;NO;     ; ;0;0;0025;ALNA;3.21;
002418;GENURIN 200 MG X 10 COMPR ELMOR;0003;COMERCIAL CAJA;7591062901198;183.15;192;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;5.05;
002419;TALZIC 10 MG X 10 COMPR ELMOR;0003;COMERCIAL CAJA;7591062016700;48.15;90;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;1.33;
002421;THIMEROSAL ROJO(MERTHIOLATE) X 30 ML FSI;0001;RECETURA;7592368000684;39.51;10;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.09;
002422;THIMEROSAL INCOLORO(MERTHIOLATE) X 30 ML FSI;0001;RECETURA;7592368000714;39.51;11;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.09;
002423;AGUA DE ROSAS SPRAY X 120 ML FSI;0001;RECETURA;7592368002930;80.94;6;0;0;0;0.00;NO;16.00; ;0;0;156;F.S.I;2.23;
002424;CIPROFLOXACINA 500MG X 6 TAB KIMICEG;0003;COMERCIAL CAJA;7592616100012;72.90;96;0;0;0;0.00;NO;     ; ;0;0;0002;KIMICEG;2.01;
002425;CLOTR+NEOMIC+DEXAMET 1.0%-0.50%-0.04% 20G CREMA KIMICEG;0008;CREMAS;7592616584140;130.28;50;0;0;0;0.00;NO;     ; ;0;0;0002;KIMICEG;3.59;
002426;BETAME+GENTA+CILOQUI CREMA 0.05%-0.10%-1.0% KIMICEG;0008;CREMAS;7592616584188;145.09;50;0;0;0;0.00;NO;     ; ;0;0;0002;KIMICEG;4.00;
002427;NIFEDIPINA 30MG X 10 TAB LAND;0003;COMERCIAL CAJA;7598008000595;29.00;94;0;0;0;0.00;NAC;     ; ;0;0;0006;LAND;0.80;
002428;AMOXICIL+ACD CLAVULAN 500+125MG X 10 TAB LAND;0003;COMERCIAL CAJA;7598008000144;120.35;72;0;0;0;0.00;NO;     ; ;0;0;0006;LAND;3.32;
002432;ACETAMINOFEN 180MG/5ML X 120 ML BIOGLAS;0005;JARABE;7598455000537;65.87;41;0;0;0;0.00;IMP;     ; ;0;0;0054;BIOGLAS;1.83;
002433;BIODEX (TOBRAMICINA 0.3% - DEXAMETASONA 0.1%) X 5 ML BIOGLAS;0015;GOTAS;7598455000490;71.16;13;0;0;0;0.00;IMP;     ; ;0;0;0054;BIOGLAS;1.96;
002434;BIOPRED 1% (PREDNISOLONA) X 5 ML BIOGLAS;0015;GOTAS;7598455000063;88.83;5;0;0;0;0.00;IMP;     ; ;0;0;0054;BIOGLAS;2.45;
002435;DESLONIL (DESLORATADINA 2.5MG - MONTELUSKAST 5MG) X 30 TAB MAST BIO-MERCY;0003;COMERCIAL CAJA;8904210808116;77.31;9;0;0;0;0.00;NO;     ; ;0;0;0023;BIO-MERCY;2.13;
002437;AMOXIC+ACD CLAVU 325MG X 20 TAB SALUS;0003;COMERCIAL CAJA;AMOX+ACDCLAV3047;339.66;28;0;0;0;0.00;NAC;     ; ;0;0;0167;SALUS;9.37;
002438;DICLOFENA POTASICO 100MG X 100 CAPS X 10 BLIST VIDA SANA;0006;BLISTER;DICLOFPOT100MGVDSANA;356.34;121;0;0;0;0.00;NO;     ; ;0;0;0168;VIDA SANA;9.83;
002440;IBUPROFENO 600MG X 100 TAB X 10 BLIST VIDA SANA;0006;BLISTER;IBUPROF600MGVIDASANA;248.68;50;0;0;0;0.00;NO;     ; ;0;0;0168;VIDA SANA;6.86;
002442;CEFALEXINA SUSP 250MG/5ML X 60 ML UNIPHARMA;0005;JARABE;7598852001656;144.64;3;0;0;0;0.00;NO;     ; ;0;0;0057;UNIPHARMA;3.99;
002443;CEFALEXINA SUAP 125MG/5ML X 60 ML UNIPHARMA;0005;JARABE;7598852001663;100.41;3;0;0;0;0.00;NO;     ; ;0;0;0057;UNIPHARMA;2.77;
002444;DULOXUNI DULOXETINA 30MG X 30 CAPS UNIPHARMA;0003;COMERCIAL CAJA;7598852001045;316.83;7;0;0;0;0.00;NO;     ; ;0;0;0057;UNIPHARMA;8.74;
002445;VITAOVULOS 3 GR X 4 UNDS;0001;RECETURA;1121508537;193.21;98;0;0;0;0.00;NAC;     ; ;0;0;160;VITAOZONO;5.33;
002446;VITAOZONO X 15 ML;0015;GOTAS;1018453494;159.95;111;0;0;0;0.00;NAC;     ; ;0;0;160;VITAOZONO;4.41;
002447;VITASUPOSITORIOS 3 GR X 4 UNDS;0001;RECETURA;0323533709;193.21;155;0;0;0;0.00;NAC;     ; ;0;0;160;VITAOZONO;5.33;
002448;LEVOFLOXACINA 500 MG X 10 TAB  (2X1) ARTE MEDICO;0003;COMERCIAL CAJA;LEVOARTEMEDI2X1;42.41;31;0;0;0;0.00;NO;     ; ;0;0;0032;ARTE MEDICO;1.17;
002449;DICLOF+ACETA 50/500MG X 10 TAB (2X1) ARTE MEDICO;0003;COMERCIAL CAJA;DICLO+ACETART2X1;21.75;32;0;0;0;0.00;NO;     ; ;0;0;0032;ARTE MEDICO;0.60;
002450;TAMSULOSINA L.P 0.4MG X 10 TAB (2X1) ARTE MEDICO;0003;COMERCIAL CAJA;TAMSUARTEMED2X1;28.64;5;0;0;0;0.00;NO;     ; ;0;0;0032;ARTE MEDICO;0.79;
002451;DAFLON 1000MG X 30 COMP SERVIER;0003;COMERCIAL CAJA;7707859208436;699.99;63;0;0;0;0.00;NO;     ; ;0;0;0169;SERVIER;19.31;
002453;CITRATO DE POTASIO 10.8% X 240 ML FSI;0001;RECETURA;7592368003449;139.93;20;0;0;0;0.00;NAC;     ; ;0;0;156;F.S.I;3.86;
002454;VITAMINA E 400 MG X 15 CAPB VIVAX;0003;COMERCIAL CAJA;7592432901428;188.70;60;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;5.20;
002455;VITAMINA E 400 MG X 30 CAPB VIVAX;0003;COMERCIAL CAJA;7592432005478;292.50;60;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;8.06;
002456;ESOMEPRAZOL 20 MG X 20 TAB VIVAX;0003;COMERCIAL CAJA;7703153027414;113.73;54;0;0;0;0.00;IMP;     ; ;0;0;161;VIVAX;3.13;
002457;ILANA 600 MG X 1 CAPB VIVAX;0003;COMERCIAL CAJA;7592432011523;83.36;40;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;2.30;
002458;EPAX 1200 MG X 30 CAPB VIVAX;0003;COMERCIAL CAJA;7592432004020;438.75;15;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;12.09;
002459;EVIGAX 125 MG X 20 CAPB VIVAX;0003;COMERCIAL CAJA;7592432010212;228.64;40;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;6.30;
002460;EVIGAX 125 MG X 10 CAPB VIVAX;0003;COMERCIAL CAJA;7592432900032;156.49;37;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;4.31;
002461;CETIRIVAX 10 MG X 10 CAPB VIVAX;0003;COMERCIAL CAJA;7592432001654;91.11;40;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;2.51;
002464;ALBISEC (SECNIDAZOL 166.66MG - ITRACONAZOL 33.33MG) X 12 CAPS VIVAX;0003;COMERCIAL CAJA;7703153037512;268.13;40;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;7.39;
002465;MELOVAX 15 MG X 10 CAPB VIVAX;0003;COMERCIAL CAJA;7592432007427;112.61;54;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;3.10;
002466;AMPLIDER 50 MG (DICLOFENAC POTASICO) X 10 CAPB VIVAX;0003;COMERCIAL CAJA;7592432000299;73.13;22;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;2.02;
002468;CEVAX ZINC 500 MG - 7.5 MG X 15 CAPB VIVAX;0003;COMERCIAL CAJA;7592432000138;160.88;40;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;4.43;
002469;CEVAX ZINC 500 MG - 7.5 MG X 30 CAPB VIVAX;0003;COMERCIAL CAJA;7592432900193;282.75;40;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;7.79;
002470;SELENE 400 MG - 70 MCG ( VIT E + SELENIO) X 30 CAPB VIVAX;0003;COMERCIAL CAJA;7592432005560;333.68;60;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;9.19;
002471;CEVAX 500 MG X 15 CAPB VIVAX;0003;COMERCIAL CAJA;7592432901381;139.43;40;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;3.84;
002472;CEVAX 500 MG X 30 CAPB VIVAX;0003;COMERCIAL CAJA;7592432007649;239.36;40;0;0;0;0.00;NAC;     ; ;0;0;161;VIVAX;6.60;
002473;OXITOCINA 10UI  I.M/I.V 1ML  X 10 AMP VITALIS;0007;AMPOLLA;7707236125745;485.75;6;0;0;0;0.00;NO;     ; ;0;0;0013;VITALIS;13.40;
002474;KETOPROFENO 100MG/2ML I.V/I.M X 1 AMP BIOSANO;0007;AMPOLLA;7800061000703;33.71;60;0;0;0;0.00;NO;     ; ;0;0;0022;BIOSANO;0.93;
002475;N-BULTI ESCOPOLAMINA 20MG/1ML I.V/I.M X 1 AMP BIOSANO;0007;AMPOLLA;7800061002158;30.45;94;0;0;0;0.00;NO;     ; ;0;0;0022;BIOSANO;0.84;
002476;CEFTRIAXONA 1G I.M/I,V X 1 AMP EL MORRO;0007;AMPOLLA;652931970367;19.58;308;0;0;0;0.00;NO;     ; ;0;0;0036;EL MORRO;0.54;
002479;DEXAMETASONA 8MG/2ML I.M/I.V X 1 AMP ALFA;0007;AMPOLLA;7468999192305;9.79;1780;0;0;0;0.00;NO;     ; ;0;0;0074;ALFA;0.27;
002480;LECHE MAGNESIA 8.5% SUSP ORAL 200ML LAND;0005;JARABE;7598008002322;71.78;11;0;0;0;0.00;NO;     ; ;0;0;0006;LAND;1.98;
002481;LOSARTAN POTASICO 100MG X 10 TAB LAND;0003;COMERCIAL CAJA;7598008000724;28.28;50;0;0;0;0.00;NO;     ; ;0;0;0006;LAND;0.78;
002482;PREDNISOLONA 5MG X 10 TAB LAND;0003;COMERCIAL CAJA;7598008002001;14.50;38;0;0;0;0.00;NO;     ; ;0;0;0006;LAND;0.40;
002484;VITREXON VIT C SIN AZUCAR 50MG/5ML 120ML VARGAS;0005;JARABE;7592349723588;118.65;14;0;0;0;0.00;NO;     ; ;0;0;0038;LABORATORIOS VARGAS;3.28;
002485;DIAD LEVONORGESTREL 1.5MG X 1 COMP CIMED;0003;COMERCIAL CAJA;7896523216812;43.86;188;0;0;0;0.00;NO;     ; ;0;0;0113;CIMED;1.21;
002486;GEMFIBROZILO 600MG X 100 TAB X 10 BLIST PORTUGAL;0006;BLISTER;7750215002698;939.60;2;0;0;0;0.00;NO;     ; ;0;0;0034;PORTUGAL;25.92;
002487;NITAZOXANIDA 500MG X 6 TAB LA SANTE;0003;COMERCIAL CAJA;7703763992355;139.93;453;0;0;0;0.00;NO;     ; ;0;0;0033;LA SANTE;3.86;
002488;IBUPROFENO 800 MG X 10 TAB FARMAMED;0003;COMERCIAL CAJA;8906005117700;45.31;27;0;0;0;0.00;NO;     ; ;0;0;0015;FARMAMED;1.25;
002489;BUTILAMINA COMPUESTA 10 MG - 250 MG X 20 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101451;162.79;24;0;0;0;0.00;NAC;     ; ;0;0;0164;PLUSANDEX;4.49;
002490;IPROXIN 500 MG (CIPROFLOXACINA) X 12 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001100416;130.70;56;0;0;0;0.00;NAC;     ; ;0;0;0164;PLUSANDEX;3.60;
002491;AMIPINA 5MG(AMLODIPINA) X 30 TAB QUIM-FAR;0003;COMERCIAL CAJA;7598484001154;32.63;26;0;0;0;0.00;NAC;     ; ;0;0;159;QUIM-FAR;0.90;
002492;CENTRUM MEN X 100 TAB GSK;0003;COMERCIAL CAJA;305736554712;634.38;27;0;0;0;0.00;NO;     ; ;0;0;0093;GSK;17.50;
002493;CENTRUM WOMEN X 100 TAB GSK;0003;COMERCIAL CAJA;305736554767;634.38;32;0;0;0;0.00;NO;     ; ;0;0;0093;GSK;17.50;
002494;IBUPROFENO 600MG X 10 TAB GENERICO CALIDAD;0003;COMERCIAL CAJA;7592349001815;89.18;28;0;0;0;0.00;NO;     ; ;0;0;0102;GENERICO DE CALIDAD;2.46;
002497;OVUMIX METR+MICO+NEO+CTASIA+POLI X 6 OVOLUS VAG ELEA;0003;COMERCIAL CAJA;7796285051501;264.26;18;0;0;0;0.00;NO;     ; ;0;0;0100;ELEA;7.29;
002498;AGUJA ESPINAL #26 X 10 UNDS ECOMED;0010;EQUIPOS MEDICOS;7596793001643;196.11;4;0;0;0;0.00;NO;     ; ;0;0;0148;ECOMED;5.41;
002499;DEFLAZACORT 6MG X 10 COMP SPEFAR;0003;COMERCIAL CAJA;7590027002826;128.63;117;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;3.55;
002500;LOPERAMIDA 2MG X 10 COMP SPEFAR;0003;COMERCIAL CAJA;7590027003014;61.11;87;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;1.68;
002501;CATETER INTRAVENOSO 24G AMARILLO CAJA X 50 UND VIPSALUD;0010;EQUIPOS MEDICOS;736372544223;827.18;32;0;0;0;0.00;NO;     ; ;0;0;0138;VIPSALUD;22.80;
