barcode;product;price;due_data;stock
7597467001334;SUTURA CA2-0/3.5 28 12 BL;783.17;2027-01;2
7597467001341;SUTURA CA3-0/3 28 X12 BL;783.17;2026-03;6
7597467001143;SUTURA CR.1/5 28 X12 BL;826.32;2027-06;31
7597467001150;SUTURA CR.1/5 36 X12 BL;826.32;2028-07;8
7597467001167;SUTURA CR.2/6 28 X12 BL;826.32;2028-10;13
7597467001198;SUTURA CR3-0/3 28 X12 BL;826.32; 2033-01;7
7597467001204;SUTURA NY2-0/3 18 X12 BL;739.38;2027-06;9
7597467001211;SUTURA NY2-0/3 30 X12 BL;739.38;2028-09;9
7597467001228;SUTURA NY3-0/2 18 X12 BL;739.38;2027-06;9
7597467001242;SUTURA NY4-0/1.5 18 12 BL;739.38;2027-06;2
7597467001259;SUTURA NY5-0/1 18 X12 BL;739.38; 2033-01;4
7597467001266;SUTURA NY6-0/0.7 18 12 BL;739.38;2028-07;11
7597467001273;SUTURA PO0/3.5 30 X12 BL;739.38; 2033-01;12
7597467001280;SUTURA PO1/4 30 X12 BL;739.38;2027-06;10
7597467001372;SUTURA PO910 2-0/3 28 12;1162.16;2025-06;3
7597467001389;SUTURA PO910 3-0/2 26MM12;1162.16;2025-01;9
7597467001396;SUTURA PO910 3-0/2 28 12;1223.65; 2026-07;12
7597467001297;SUTURA SE1/4 30 X12 BL;783.17;2027-06;9
7597467001303;SUTURA SE2-0/3 30 X12 BL;783.17;2027-06;5
7598869000420;SUZETTE 0,075MG. X28TA;201.27;2025-08;121
7596458000240;SWEETEST END. M.FRUIT 200;291.01;2025-02;29
7596458000257;SWEETEST END. STEVIA 200;263.08;2025-11;2
7596458001124;SWEETEST ENDUL.25SOB.;52.39;2026-02;36
7596458000035;SWEETEST ENDUL.50SOB.;90.22;2026-01;32
7596458000011;SWEETEST ENDUL.BSA.200;206.62;2026-01;51
7321833212006;SYMBICORT TH 160/4,5 120D.;1332.38;2025-01;61
8908010762517;SYNACEF 1000MG.PPSI 1VIAL;39.98; 2028-10;336
7593090001338;SYNARTROS 60MG. X10TA;121.99;2025-05;260
7593090002106;SYNARTROS 90MG. X7TA;153.69; 2026-04;64
7750778000865;SYSTALAN ULTRA SO.OF.10ML;442.0;2025-09;25
7591062900948;TACHIFORTE 1GR. X20TA;117.85;2025-11;1497
7591062017295;TACHIFORTE 650MG. X10TA;38.61;2028-10;2538
7591062011330;TACHIPIRIN 100GOTAS 30ML.;119.82;2026-10;362
7591062011323;TACHIPIRIN 500MG. X20TA;50.79;2029-02;503
7591062017301;TACHIPIRIN FORTE SUSP.120;93.95;2026-09;645
7591062011361;TACHIPIRIN SUPOS. 125X6;119.78;2028-05;329
7591062011378;TACHIPIRIN SUPOS. 250X6;159.13;2028-03;252
7591020008754;TADAFOX 20MG. X1TA;37.06;2025-09;295
7591020009379;TADAFOX 5MG. X15TA;108.21;2028-07;133
7591020080781;TADAFOX 5MG. X30TA;206.04;2028-11;366
7591519009279;TADALAFIL +MK 20MG. X1TA;36.7; 2026-10;403
7591519009453;TADALAFIL +MK 20MG. X2TA;70.84; 2026-10;249
7703763222896;TADALAFIL ELTER20MG. X1TA;40.21; 2025-07;310
7591519052022;TADALAFILO +MK 5MG. X28TA;172.2; 2025-10;176
8908020242207;TADALAFILO FM20MG. X4TA;41.6;2026-06;250
7591619519029;TADIFIL 20MG. X1CO;35.1;2026-01;4312
7591619518954;TADIFIL 20MG. X2CO;62.4;2026-07;259
7591619519203;TADIFIL 5MG. X30CO;184.6;2025-03;96
7592637000698;TADU 20MG. X1TA;40.08; 2025-10;911
7592930000715;TALCO ACIBOR P.PIES120GR.;78.4;2027-02;78
7592930000708;TALCO ACIBOR P.PIES60GR.;48.1;2026-10;88
7591061650325;TALCO CORP.AB PHARSA150G;132.43;2026-07;94
7592803001825;TALERC 10MG. GOTAS 15ML.;75.4; 2026-12;384
7592803001832;TALERC 10MG. X10CO;65.0; 2026-02;283
7592803001818;TALERC 1MG.SOL.ORAL 120ML;107.9; 2025-11;406
7592454891400;TALYSTO 20MG. X1TM;35.43; 2025-01;1041
7592454891394;TALYSTO 5MG. X10TA.MAST.;72.9; 2026-02;434
7592454003605;TALYSTO 5MG. X30TM;170.83; 2026-02;355
7591062016700;TALZIC 10MG. X10CO;55.63;2027-01;1464
7591062016670;TALZIC SOL.GOTAS 20ML.;76.65;2025-08;852
7591062016649;TALZIC SOL.ORAL 120ML.;112.39;2025-11;2132
7591243849622;TAMOA 250MG. X6CO.MAST.;221.0; 2026-02;454
75919511;TAMOA 250MG.SUSP. 15ML.;149.5; 2026-02;256
7591585319005;TAMOSTIN 0,4MG. LP X10CA;106.31; 2026-02;85
7591585219008;TAMOSTIN 0,4MG. LP X20CA;200.5; 2025-09;157
7861152102102;TAMSULON 0,4MG.LC X10CA;122.2; 2025-08;113
7730979095495;TAMSULON 0,4MG.LC X30CA;359.84; 2025-10;613
7730979095310;TAMSULON DUO 0,5/0,4 30CA;876.72; 2025-10;430
7597758000626;TAMSULOSINA AL0,4MG.X30CA;229.5; 2025-04;120
7598176000069;TAMSULOSINA ANG0.4 X30TA;166.53; 2026-01;369
8901463129838;TAMSULOSINA BIU0,4 X30CA;151.13; 2025-10;60
6972718560029;TAMSULOSINA BM0,4MG.X30TA;108.16;2025-04;532
675696260191;TAMSULOSINA BUKA0,4 X30CA;114.4;2026-04;117
7598578000674;TAMSULOSINA DAC0,4 X30TA;70.36;2026-06;526
7592616576909;TAMSULOSINA DP0,4MG.X20TA;95.42; 2026-01;376
7598008000625;TAMSULOSINA LAND0.4 X100;342.23; 2025-12;7
8906046792270;TAMSULOSINA OB0,4MG.X30TA;161.27; 2025-03;10
7599112000105;TAMSUPROS 0.4MG. X30CA;182.0; 2026-09;62
7591062011606;TANTUM DUCHA VAG. 140ML.;117.0;2026-02;355
7591062011613;TANTUM NEBULIZADOR 45 CC.;245.96;2027-08;1207
7591062011538;TANTUM TOP. BUCAL 240 CC.;191.32;2025-08;944
7591062014713;TANTUM VERDE P.DENTAL 60GR.;164.54;2026-09;112
7591821903234;TAPAZOL 5MG. X60TA;276.9; 2026-09;918
7730698394183;TAUCARON 15MG. X10CO;117.0;2026-09;119
733739107961;TAURINE NW 500MG. X100CA;405.6; 2027-09;9
7592710000034;TE VERDE HP500MG. X60CA;282.91; 2026-03;13
7591196003287;TECAPS 150MG. X30CA;203.07; 2026-06;60
7591585112477;TEFENOL 37,5/325 X20CO;355.89; 2024-11;61
7591585318565;TEKRON 200MG. X10CO;304.77; 2026-10;337
7591585218568;TEKRON 200MG. X30CO;886.48; 2026-10;566
5440656;TELMISARTAN FZ40 X28CO;222.3; 2026-02;1
7593090002144;TEMPIREN DIA650/4 X10CB;191.36;2025-07;231
7593090002151;TEMPIREN NOC650/4 X5CB;119.6;2026-02;271
7702026174156;TENA INC.PANTS CLAS L X8;358.45;2025-09;23
7702026181390;TENA INC.PANTS ULTRA L X8;358.45;2025-09;30
7598055000562;TENOREN 100MG. X30TA;118.6; 2027-08;63
8756800000192;TENSIOMETR ANYCARE MANUAL;1560.0; 2033-01;3
813333013308;TENSIOMETRO DIG.AUT. KX;1222.0; 2034-01;53
813333014206;TENSIOMETRO DIG.MUÑECA KX;1183.0; 2034-01;32
791466994926;TENSIORETIC 12,5MG. X30TA;136.53;2024-11;269
7591585111906;TENSOPIN 20MG.GOTAS 20ML.;364.34; 2026-11;1912
8904187887596;TEOFILINA ADN80 SOL.100ML;70.29; 2025-01;144
7591821802414;TERAGRIP FORTE 24H TAB. X14;205.44;2025-10;1238
7591821802490;TERAGRIP FORTE GRAN.X6SOB;236.6; 2026-02;2741
7591821801882;TERAGRIP FORTE NOC X6 SOB.;238.39; 2026-02;4552
7591821101692;TERAGRIP JBE.PED. 120ML.;226.2; 2025-08;218
7591821802186;TERAGRIP SUPRA TAB. X10;183.92; 2025-03;569
7591821802551;TERATOSIL MIEL JBE.120ML.;226.2; 2026-09;364
7596654000044;TERBICRYM 1% CREMA X20GR;223.59; 2027-11;46
7596654000075;TERBICRYM 1% SOL TO X30ML;195.7; 2025-05;2
7596654000068;TERBICRYM 250MG. X14TA;335.63; 2025-06;5
7592616584126;TERBINAFINA DP CR.1% 15GR.;151.06; 2025-10;515
788070698616;TERMISUR 40MG. X30CO;238.46; 2025-06;67
724373531052;TERMISUR 80MG. X30CO;345.02; 2025-11;71
813333014350;TERMOMETRO INFRAROJO KX;624.0; 2033-01;25
7593090002120;TERODINE 2MG. X30CA;772.02; 2025-09;55
8859140111327;TETERO TOMI T.2OZ 0+M;102.1;2034-01;14
8859140111303;TETERO TOMI T.8OZ 0+M;118.63;2034-01;1
7750215432969;TETRACICLINA PORT500 X100;1024.02; 2024-12;81
3499320002325;TETRALYSAL 300MG. X16CA;928.19;2025-09;83
7591651001735;TEVIX 2,5MG. X30TA;518.7;2026-05;26
7591651001759;TEVIX 5MG. X30TA;791.7;2026-05;49
787790474555;THREE MAGN.PC400/99 60CA;325.0; 2026-11;374
7598055001316;THYROX 50MCG. X30TA;105.39; 2024-09;150
7591619519104;TIALIN 100MG. X10CO;263.9;2025-10;123
7591955000755;TIALIN 50MG. X10CO;162.5;2028-02;128
7591955000854;TIALIN 50MG. X30CO;370.5;2028-02;229
7705323242115;TIAZOMETS 10/20 X14TA;251.37;2024-10;119
7598668001246;TIBELIA 2,5MG. X28CA.BLA;490.53;2025-10;18
7599112000280;TICAT 90MG. X30TA;468.0;2025-07;9
7592601100546;TILODRIN 30MG.JBE. 120ML.;219.12;2026-02;3334
7592601100539;TILODRIN GOTAS 15ML.;142.92;2026-11;424
7598252101444;TIMOLOL DIS0,5 SO.OF.10ML;89.25;2026-03;321
7594001100539;TINIDAZOL PX500MG. X4TA;53.3;2026-08;334
7597134000967;TINTURA VALER ABE30ML.X12;1049.26;2026-02;18
7594001100362;TIOCHAX 4MG. X12CO;118.3;2027-01;708
7594001101734;TIOCHAX PLUS 400-4 X10TA;143.0;2026-01;760
7592454889186;TIOCOL 8MG. X10TA;139.1; 2025-04;268
7591519007749;TIOCOLCHICOSIDO +MK4 X12;128.51; 2026-04;492
7597758000053;TIOCOLCHICOSIDO AL4MG.50A;2321.8; 2026-02;241
75971359;TIOCOLCHICOSIDO AL4MG.X2A;142.22; 2025-08;1784
7591243850758;TIOCOLCHICOSIDO BT4 X12TA;123.5; 2025-07;18
7598578000308;TIOCOLCHICOSIDO DAC4 10TA;61.57;2025-03;1222
7591585377807;TIOCOLCHICOSIDO GN4 X10CO;105.0;2027-06;581
7592454003667;TIOCOLCHICOSIDO LS4 X10TA;115.39; 2025-08;638
7592454891288;TIOCOLFEN 600-4 X10TA;198.9; 2026-01;2208
7592454001779;TIOCOLFEN 600-4 X15TA;268.76; 2026-01;1306
883489000750;TIRAS REACTIVAS GE100 X50;692.9; 2025-05;268
7707355054179;TIROSTAT 50MG. X100TA;1522.5;2026-09;39
7707355057347;TIROSTAT 50MG. X4TA;183.4;2024-12;101
7707355054186;TIROXIN 100MCG. X50TA;443.47;2025-03;1355
7707355054193;TIROXIN 112MCG. X50TA;466.25;2025-01;110
7707355054209;TIROXIN 125MCG. X50TA;447.21;2025-01;297
7707355057958;TIROXIN 150MCG. X50TA;475.81;2025-02;215
7707355054223;TIROXIN 25MCG X50TA;311.18;2025-05;1374
7707355054230;TIROXIN 50MCG. X50TA;420.32;2025-01;1168
7707355055282;TIZAFEN 350MG/2MG. X20TA;376.26;2025-06;129
720524031099;TIZANIDINA LAT2MG. X30TA;273.0;2026-04;29
7591353680542;TOALLAS ACTIVA PERD ABX10;51.91;2025-12;78
7591353700028;TOALLAS C. SECUREZZA X 10;47.83;2026-02;422
7591251910123;TOALLAS DESM.D´CHICAS X25;29.0;2026-02;41
7591353701858;TOALLAS FRIE REG MES CA14;48.92;2025-10;78
7591353701872;TOALLAS FRIE REG TES CA14;48.33;2025-11;174
7591251000176;TOALLAS H.ALCOH70% PP X25;39.0;2026-02;45
7591251000169;TOALLAS H.ANT.ALOE XG X40;35.1;2026-01;18
7591251910086;TOALLAS H.MIBB X20;18.77;2026-01;98
7591251000114;TOALLAS H.MIBB X80;38.68;2026-02;901
7591248212100;TOALLAS H.MIMADI PREM.X24;25.55;2026-01;10
7591248243104;TOALLAS HU INTYFEM X24UND;40.64;2026-01;80
7591251910161;TOALLAS INC PP A. M X10;51.45;2026-11;92
7591251910079;TOALLAS INC PP A. M X20;97.63;2026-11;80
7592194002166;TOBILLERA ELAST. 4VIA L KX;139.1;2034-01;70
7592194002173;TOBILLERA ELAST. 4VIA M KX;139.1;2034-01;60
7592194002180;TOBILLERA ELAST. 4VIA S KX;139.1;2034-01;120
7592194005938;TOBILLERA NEO.AJU. L KX;218.4;2033-01;45
813333014015;TOBILLERA NEO.AJU. M KX;218.4;2034-01;135
7592194005983;TOBILLERA NEO.AJU. S KX;218.4;2033-01;52
7591196004727;TOBRAMICINA LO0,3%OFT.5ML;87.06;2026-02;214
7591196000491;TOBRASOL SOL.OFT. 5ML.;166.0; 2025-02;1116
7591196000873;TOBRASOL UNG. OFT. 7,5GR.;388.49;2025-08;223
7591196002761;TODENAC SOL.OFT. 5ML.;331.14;2025-11;260
7591196000514;TODEX 0,3%-0,1%SU.OF.5ML;224.32;2025-11;9037
7591196000897;TODEX UNG.OFT. 7,5GR.;419.94;2025-10;1128
7591955001639;TOLNAFTAN CR. 30 GR.;171.6;2028-01;185
7591955001622;TOLNAFTAN SOL. 15 CC.;171.6;2026-10;95
7502216795051;TOLTERODINA ULT2MG. X14TA;261.4; 2025-03;42
8850217412057;TOMI T. MORDE MARAQUITA;121.63;2034-01;7
8850217121058;TOMI T. VASO C.PITILLO 6+M;211.21;2034-01;1
7598055000098;TOMYCIN 0.3%SOL.OFT. 5ML.;59.37;2025-04;93
7591875000514;TONIMER NORM S.SPRAY125CC;696.74; 2025-10;11
7759050000043;TONOPAN MIGRAÑA X100TA;857.43; 2025-07;19
7591243851106;TONUM 10MG. X30TA;149.5; 2026-03;77
7591243851083;TONUM 1MG. SU.ORAL 100ML.;201.5; 2025-08;71
7707355050829;TOPISEPT 2% CR.TOP. 15GR.;543.01;2025-02;76
7593090001222;TOPITOLEP 50MG. X30TA;284.65; 2025-08;345
7591519000092;TORIVAS 100MG. X30TA;447.36; 2026-11;254
7591519000221;TORIVAS 50MG. X30TA;313.39; 2026-10;221
7896714257600;TORSILAX X200CO;1280.5;2025-07;898
7597134002138;TOTUMO ABE JBE. 120ML.;101.76;2026-01;13
7592710001284;TOTUMO PLUS HP JBE. 240ML;141.45; 2025-08;53
7591020080668;TRACEVAL 325-37,5 X20TA;300.18; 2025-10;267
7591020080682;TRACEVAL 500MG-50MG.X20TA;441.81;2026-10;383
7592806133257;TRACTIL 4MG. X12CO;110.5;2026-07;38
7592806133264;TRACTIL FORTE 8MG. X10CO;114.4;2024-09;68
7592889000811;TRAMAL 100MG/2ML. X5A;879.14;2027-09;15
7592889000071;TRAMAL 100MG/ML GOTAS10ML;1053.17;2025-04;56
7592889000323;TRAMAL 50MG. X20CA;1099.97;2024-11;3
7592889000804;TRAMAL 50MG/ML. X5A;568.8;2027-05;6
7592889000118;TRAMAL LONG 100MG. X10TA;1477.65;2026-03;10
7640137417017;TRANACIX ANTIMANCHAS 30GR;1005.26; 2028-06;31
756029628359;TRANGOLATT 200MG. X10TA;174.72;2026-07;126
7593723000974;TRATAMIE C HD OLIVA240CC;62.52; 2026-11;92
7593723000967;TRATAMIE C HD SABILA240CC;62.52; 2026-11;48
4048846005151;TRAYENTA 5MG. X30CO;1670.08; 2026-03;15
8906112610729;TRAZTEL 10ML. X1A;195.31;2024-09;240
7598928000033;TRENTOX 400MG. X30CO;293.15; 2025-12;118
7411158631184;TREXIOL 90MG. X10TA;111.8; 2026-01;69
7591955000762;TRIDETARMON CR. 15GR.;239.2;2025-05;440
7598578000599;TRIMEBUTINA DAC200 X10TA;106.6;2026-08;471
7592454890069;TRIMEBUTINA LS200MG.X30TA;307.07; 2025-11;389
8906009238555;TRIMIC FORTE L OV.VAG. X7;228.66;2026-11;636
7596347803471;TRIPLE ANTIBIO SGG UNG.15;115.1;2026-02;181
7592454381079;TRIPUR 80MG-400MG. X20CO;120.8; 2028-09;292
7591062011637;TRITTICO 50MG. X30TA;216.85;2027-02;199
7591062011644;TRITTICO TAB. 100MG. X30;290.1;2026-10;290
7595368000104;TROLAM 20MG. X20CO;280.44; 2025-11;167
7591585113597;TROPOCER AP 90MG. X20CO;587.69;2025-08;294
7597467000597;TUBO ENDOT. BALON PM 6.5;73.79;2027-03;1
787790469551;TURMERIC 700MG. X60CA;330.24; 2025-10;75
617748376290;TURMERIC BIOPERINE X30VAL;257.4;2027-08;32
7591243850598;TYBY S.ORAL GOTAS 30ML.;146.9; 2025-09;533
7592803002556;UDOX 75MG. X10CA;175.5; 2025-11;263
7591062011965;ULCENOL 20MG. X10TA;70.2;2026-10;306
7591062018650;ULCENOL 40MG. X20TA;105.09;2026-07;654
8904306503277;ULCIFAM 40MG. X10TA;57.98; 2025-05;691
7591821210417;ULCON 1G/5ML. SUSP. 80ML.;494.9; 2025-10;641
7591821210288;ULCON 1GR. X20TA;450.09; 2025-11;911
7796285293635;ULCRAF 1G. SUSP. NJA200;619.45;2026-11;220
7591585419606;ULGARIN 20MG. X16CA;184.72;2025-06;442
7591585319609;ULGARIN 20MG. X28CA;293.5; 2025-10;328
7591585419613;ULGARIN 40MG. X16CA;264.2; 2025-05;357
7591585319616;ULGARIN 40MG. X32CA;498.71; 2025-10;485
7592025101013;ULTRASKIN PS CR. 60GR.;339.3;2027-05;325
7592025101020;ULTRASKIN PS GEL 60GR.;339.3;2027-10;389
7703281001461;UMBRELLA CR.50+ NS 60GR.;631.8;2025-10;190
7703281001454;UMBRELLA GEL SPF50+ 60GR.;582.4;2025-06;233
7703281001485;UMBRELLA KIDS50+ EMUL.120;726.7;2025-06;20
7703281020332;UMBRELLA SPORT ACT50 170G;1274.0;2025-08;143
7703281020349;UMBRELLA SPORT ULT50 50G.;1153.1;2025-07;202
7592710000904;UÑA DE GATO HP430 X60CA;235.76; 2026-05;95
7592430000208;UÑA DE GATO NP X60CA;212.26;2025-06;21
7592710000911;UÑA DEL DIABLO HP 60CAPS.;212.19; 2025-04;10
7591929000132;UNIC SOL. 180CC.;260.04;2026-11;20
7468318319208;UNILAPIN 5MG. X30TA;292.63; 2025-05;37
7703332003628;UREADERM LACTATO L.HID. 225;717.6;2026-02;67
7598941000508;UREQUIN 5MG. X20CO;1282.5; 2025-05;212
8904306501099;URITAM 0.4MG. 10B. X10TA;753.74; 2024-11;5
7593090001512;URODUTAN 200MG. X10TA;142.92; 2026-04;378
7460840419517;UROPRIN 3GR. PPSO X1SOB.;460.79;2026-06;134
7592430000734;UVAVITAL X30CA;366.6;2025-06;43
3760269770294;UVEBLOCK PROT.50+ SPRA200;1180.09;2028-01;15
3760269770270;UVEBLOCK SPF 50+ C/M 40ML;786.72;2027-04;36
3031500311607;UVEBLOCK SPF 50+ F/I 40ML;874.13;2028-01;4
8906109691243;VACICLOVIR 500MG. X10TA;277.88;2026-09;473
7593533004438;VAGINEL CREMA 40GR.;99.1; 2026-11;12
7591020081023;VALDIPOT 50MG. X20TA;65.94;2024-11;56
7592946168423;VALERIANA AI 300MG. X90CA;203.39;2027-02;41
7593090000997;VALERIANA FC JBE. 120CC.;191.96;2025-06;6
733739100276;VALERIANA NOW 500 X100CA;456.3; 2025-03;11
7591241854703;VALERIANA NT 100MG. X30TA;188.5;2025-04;39
7591020080934;VALPIZOP 10MG. X20TA;216.45;2025-11;1061
7591821901971;VALPRON 200 SOL.ORAL 30ML;451.1; 2026-10;106
7591821901964;VALPRON 250MG. JBE.180ML.;625.3; 2025-11;320
7592454891424;VALSAR AMLO LS 160-10 X10;153.61; 2025-11;162
7592454891417;VALSAR-AMLO LS80/5 X10TA;122.8; 2026-02;140
7592454003797;VALSAR-AMLO LS80/5 X30TA;220.13; 2026-02;94
7592454003322;VALSAR.H LS160/12.5 X14;249.0; 2026-02;773
7591020008600;VALSART H.GCER160/12,5X14;234.99;2025-12;142
7591020008594;VALSART H.GCER80/12,5X14;131.14;2025-12;142
7598176000236;VALSARTAN ANG160MG. X10TA;101.01; 2026-01;160
7598127001602;VALSARTAN BM80MG. X30TA;332.8;2026-09;1113
7598578000209;VALSARTAN DAC 160MGX20 TA;234.52;2026-05;653
8906005118806;VALSARTAN FM160MG. X10TA;96.2; 2026-05;295
7591585275875;VALSARTAN GN 80MG. X30CA;243.39; 2026-02;174
7591585375872;VALSARTAN GN80MG. X14CA;124.22; 2026-02;184
7591519006698;VALSARTAN H+MK 80/12,5X14;131.59; 2025-08;661
7703763341092;VALSARTAN H.LS80/12,5 X14;123.02; 2025-09;1005
7592454003292;VALSARTAN H.LS80/12.5 X30;246.32; 2025-11;229
7592454889780;VALSARTAN LS80MG. X30TA;214.02; 2026-02;1728
669238000239;VALTRUM COMP.ALIM X30CAP;289.58;2025-07;13
75971236;VANCINA 500MG. IV X1;105.83; 2025-06;294
8906028265181;VANCOMID 500MG.PPSI 1VIAL;74.1;2026-04;271
7592307000423;VARIPLANT CAPS. X45;237.9;2025-05;135
7592430000673;VARISAN X60CA;319.8;2025-05;48
7592710005046;VARITROL 450MG. X60CA;288.0; 2026-05;20
7591616001411;VASELINA BF 25GR.;69.15;2026-10;166
7591616001428;VASELINA DROTOCA 50GR.;89.64;2026-11;35
7595492000186;VASELINA EBEN 30GR.;48.91; 2028-03;555
7595492000230;VASELINA EBEN 50GR.;68.67; 2029-02;275
7592368001049;VASELINA FSI 30GR.;58.76; 2025-07;38
7594001451907;VASELINA RECETTE 60GR.;111.15;2026-02;83
7557956322012;VASELYM MZNILLA SOMA 100G;92.0; 2027-03;22
048526102082;VASO NUBY FLIUP+6M10O300M;80.57; 2034-01;12
048526102099;VASO NUBYSPOUT+4M 8O/240M;59.79; 2033-01;6
7592601201007;VASTAN 40MG. X10TA;190.4;2025-04;70
7592601201076;VASTAN 40MG. X20TA.;361.61;2025-04;103
7703153041205;VAXIDUO 100/400 X7OV.VAG.;278.85; 2025-02;174
7592601000501;VECTUS 20MG. X2TA;68.78;2025-11;366
7592601000518;VECTUS 5MG. X10TA;68.39;2025-11;37
7592601000525;VECTUS 5MG. X20TA;136.79;2025-11;91
7707236120146;VECURONIO VITA4MG. X10A;715.31; 2025-04;40
7592349723779;VEDINOR 600MG. X15CO;382.2; 2025-03;227
7501035904071;VEL ROSITA SUAVIZ. 1L.;269.31;2025-11;3
7509546045689;VEL ROSITA SUAVIZ. 450ML.;140.08;2025-09;3
7592710004230;VENACARE 460MG. X30CA;226.33; 2027-02;53
7592710000935;VENACARE HP460 X60CA;330.06; 2026-11;23
7592307001437;VENASPLANT CAPS. X30;382.2;2025-10;134
712155555709;VENASPLUS X30CA;366.61; 2025-07;12
7594001564188;VENDA DE YESO ORTOBAN 3X3;69.21;2028-06;100
7595127000062;VENDA ELAS HOSP 12CM X 1M;81.25;2028-11;42
7595127000079;VENDA ELAS HOSP 15CM X 1M;97.5;2028-11;41
7595127000086;VENDA ELAS HOSP 20CM X 1M;110.5;2028-11;52
7595127000048;VENDA ELAS HOSP 8CM X 1MT;62.4;2028-11;49
7592247000057;VENDA ELAST. 10CM. SAITO;245.61;2028-03;43
7592827000590;VENDA ELAST. 12CM. KERFUL;86.65; 2032-04;16
813333012035;VENDA ELAST. 15/4,5 KX;57.2;2028-04;484
7592247000019;VENDA ELAST. 5CM. SAITO;125.39;2028-03;60
7592247000026;VENDA ELAST. 6CM. SAITO;146.68;2028-03;82
7592247000033;VENDA ELAST. 7CM. SAITO;191.74;2028-03;82
7592827000576;VENDA ELAST. 8CM. KERFUL;61.15;2032-08;22
7592247000040;VENDA ELAST. 8CM. SAITO;223.11;2028-03;81
7595492001480;VENDA ELAST.ECO EBEN 10CM;46.44; 2028-05;291
7595492001503;VENDA ELAST.ECO EBEN 15CM;58.79; 2028-05;145
7595492001510;VENDA ELAST.ECO EBEN 20CM;68.67; 2028-05;191
7595492001466;VENDA ELAST.ECO EBEN 5CM;39.03;2029-02;71
7595492000209;VENDA ELASTICA EBEN 10CM.;68.17; 2029-02;112
7595492000216;VENDA ELASTICA EBEN 15CM.;91.39; 2029-02;108
7595492000223;VENDA ELASTICA EBEN 20CM.;110.66; 2028-03;27
7595492000193;VENDA ELASTICA EBEN 5CM.;51.38;2028-03;24
6223004861512;VENDAPRESS 7,5CM.X4,5M;125.13; 2028-03;10
5036223;VENLAFAXI. LP BP75 X30CA;463.13; 2025-11;72
7598677000209;VENLAFAXINA CLEO75MG.30TA;300.3; 2026-01;15
756029628267;VENLAFAXINA XR LAT75 14CA;163.8;2026-10;108
7592228500033;VENOLEG GEL REF.PIERNA60;150.8; 2025-07;52
7592946000068;VENOSAN AI300MG. X90CA;279.62;2026-09;127
8470007006565;VENTODUO 100/50 INH. 200D;390.0;2026-06;68
7591818281338;VERALEN GEL TOPICO 50GR.;357.9; 2026-10;56
7595152002932;VERAPAMILO REME80 X10TA;97.75; 2026-07;380
7703153040673;VERONIQ 3MG-0,03MG. X21TA;301.65; 2024-11;36
7592349949872;VESTAX 650MG. X10TA;38.22; 2024-11;89
769229220612;VIAJESAN 50MG. X10TA;145.91; 2026-02;4165
7591585111005;VIASEK 50MG. X2CO;69.24; 2026-03;883
7590002037157;VICK 44EXP JBE.MIEL 120ML;410.8;2025-02;90
7501006733792;VICK DROPS LIMON 5 X24S.;1318.06;2025-01;131
7500435107013;VICK VAPORUB EST. TAR50G.;230.67;2024-09;1742
7593090001871;VICZIN 500MG-15MG. X30TM;269.7;2025-04;129
7592710000942;VIGORYPLANT HP CAPS. X60;330.06; 2025-11;20
7594000491645;VIGRASOL 50MG. X1CO;31.2;2027-05;1147
7594000491010;VIGRASOL 50MG. X2CO;53.3;2027-05;117
7592368000844;VIOLETA GENCI FSI 30ML.X6;268.32; 2026-02;4
7594001455349;VIOLETA GENCI RECE AER70;138.92;2024-12;4
733739100009;VIT A NOW 10.000 X 100;319.41; 2026-06;166
7591955002995;VIT B 12 KL AMP. X3 1CC.;253.5;2027-07;107
7591619514017;VIT B12 KL 250MG. X20CA;169.0;2026-11;90
7592348240000;VIT B12 LN 10MG. 1AMP.;178.76;2026-03;157
7593090002281;VIT C FC 500MG. X15CABL.;135.75;2025-06;584
7593090000669;VIT C FC 500MG. X30CABL.;245.78;2025-11;949
7591619515021;VIT C KL 100MG. JBE.120ML;143.0;2024-12;359
7591619000343;VIT C KL100MG.IM/IV5ML.X3;312.0;2027-10;173
6921875006727;VIT C KMP500 IM/IV X10A;265.53; 2026-04;70
7703763752089;VIT C LS500MAND.10B.X10TM;411.68; 2026-08;148
7703763818884;VIT C LS500TUTTI10B.X10TM;411.68; 2026-10;109
7750215011379;VIT C PORTU500MG. X100TM;342.6; 2026-10;33
669238000673;VIT C VAL 500MG. X30TA;280.8;2026-02;32
7703763001460;VIT C+ZINC LS.NRJA.12SX12;650.62; 2024-10;150
787790467359;VIT D3 ET25MCG. X60TA;165.13; 2025-06;128
7592432901428;VIT E VP 400MG. X15CA.BLA;196.11;2026-02;410
7592432005478;VIT E VP 400MG. X30CA.BLA;304.16;2026-07;811
7597134000950;VIT E-SEL ABE400/70 X60CB;336.41;2025-12;133
7597189000240;VIT E-SELENIO PT X30CABL.;358.45;2026-10;38
7591619516035;VIT K1 KL 10MG. 2,5ML.X3;247.0;2027-04;180
7592430001540;VITACELL X60CA;247.88;2025-07;9
7591616002135;VITACON C SOL.ORAL 120ML;99.88;2025-11;75
7591196000705;VITADYN C 1G.GRAPE 10COEF;256.91; 2025-06;143
7591196002501;VITADYN C 500MG. X30TA;119.44; 2026-10;39
