barcode;product;price;due_data;stock
7594000491799;RIDAL GOTAS 1MG/ML X 20ML ROWE;193.5;2026-09-25;230
7591585119049;RIFAMIX 200MG X 12 COMP LETI;447.99;2025-09-25;85
7591585119032;RIFAMIX 550 MG X 10 COMP REC LETI;855.06;2025-11-25;41
7598981001060;RIFAXIMINA 200MG X 30 TAB JMW;306.62;2025-10-25;551
7591821802322;RINARIS 5MG-60MG TAB REC X 10 FARMA;158.67;2025-12-25;82
7597767000075;RINGER LACTATO SOL 500ML I.V. BALKER;63.47;2026-08-25;404
7591821901377;RINOLAST D 30-30MG/ 5ML  SUSP X 120 ML FARMA;321.5;2025-10-25;36
7591196000682;RINOMAX SOL NASAL X 15ML OFTALMI;342.93;2025-06-25;546
7591243845105;RINOT 325MG+32MG+4MG X 12 CAP BIOTECH;126.1;2025-09-25;21
7591619520841;RISPERID SOLUCION ORAL X 20ML ROEMMERS;193.5;2026-06-25;96
7591519009255;RISPERIDONA 2 MG X 20 TAB CALOX;136.93;2024-07-25;19
18906047598809;RISPERIDONA 3 MG X 100 TAB JMW;422.6;2024-05-25;83
7861148022636;RITROMI CLARITROMICINA 500 MG X 10 TAB MEGALA;348.3;2025-05-25;20
8904180213156;RIVAROXABAN (VAROXIR) 20MG X 20 TAB JMW;328.69;2024-06-25;88
1890604759546;RIVAROXABAN 10MG X 100 TABLETAS JMW;211.3;2024-11-25;19
7598981000896;RIVAROXABAN 15 MG X 10 TABLETAS RECUB JMW;164.34;2025-06-25;98
7598252101703;RIVAROXABAN 15MG X 30 TAB DISTRILAB;437.81;;56
7598981000902;RIVAROXABAN 20MG X 10 TABLETAS JMW;164.47;2025-06-25;574
7598252101697;RIVAROXABAN 20MG X 30 TAB DISTRILAB;246.34;;1
7703763638208;RIXIGAL 100MG/5ML FCO 100ML LA SANTE;456.37;2024-11-25;44
7592806121063;ROCARNIN 10% FCO. X 120 ML RONAVA;232.2;2026-10-25;117
7592806121049;ROCARNIN 10% FCO. X 180 ML RONAVA;283.8;2027-01-25;98
7795345121949;ROGASTRIL PLUS 200 MG X30 TAB MAST MEYER;987.84;2024-06-25;121
723592773106;ROLLO DE GASA PARA QUEMADO ESTERIL 4.5X4.1 BR;71.34;2026-12-25;50
7592806114034;RONAVIT CON LIDOCAINA KIT EST X 3 AMP RONAVA;219.3;2025-10-25;662
7703763359004;ROSUVASTATINA 10MG X 10 TAB REC  LA SANTE;161.82;2025-10-25;66
7703763895779;ROSUVASTATINA 20MG X 10 TAB REC  LA SANTE;154.7;2025-09-25;758
7598176000144;ROSUVASTATINA 20MG X 30 TAB ANGELUS;126.29;2026-01-25;63
8901463131046;ROSUVASTATINA 40 MG 10 TABLETAS BIUMAK;105.25;2024-11-25;8
7591619000626;ROWELUK 10 MG X 10 COMP ROWE;96.75;2025-04-25;228
7591619517223;ROWELUK 10 MG X 30 COMP ROWE;265.74;2024-09-25;91
7591619000602;ROWELUK 4 X 10 COMPRI MASTICABLES;60.63;2024-07-25;14
7591619517285;ROWELUK 4MG PED X 30COMP MASTICABLES ROWE;140.61;2025-03-25;44
7591619000619;ROWELUK 5MG X 10 COMP ROWE;78.69;2025-04-25;58
7591619517278;ROWELUK 5MG X 30COMP ROWE;181.89;;8
7591619000848;ROWELUK PLUS 5mg-2,5mg X 10 COMP MAST MEGALAB;197.37;;3
7591619000855;ROWELUK PLUS 5mg-2,5mg X 30 COMP MAST MEGALAB;417.96;2025-06-25;1
7591619000824;ROWELUK ULTRA 10MG-5MG X 10 COMP MEGALABS;248.97;2025-07-25;48
7591619000831;ROWELUK ULTRA 10mg-5mg X 30 COMP. MEGALABS;724.97;2025-07-25;51
7596139000033;SABILA JARABE NATURAL 120ML(TOS Y GRIPE) SOMA;84.09;;4
8904180213293;SACCHAROMYCES BOULAR (LACTOLIN) 250MG X6 SOB;202.69;2024-07-25;1783
7599028000565;SAL DE EPSON 20 G LYA;48.61;2026-11-25;232
7599028000749;SAL DE FRUTAS  (3 SOBRES) LYA;88.08;2026-09-25;43
7591020001625;SALBUROL 0.5% X 20 ML VALMORCA;259.73;2026-02-25;600
7598252101512;SALBUTAMOL AER P/INH 100MCG/200dosis DISTRLAB;278.91;;139
795853122244;SALBUTAMOL AER.100MCG/DOSIS -200DOSIS BIUMAK;285.6;;44
7591196002303;SALBUTAMOL SOL P/INH X 15ML OFTALMI;299.59;2026-10-25;642
8904307705342;SALMETEROL+FLUTICASONA 25MG/250MG ALFA 120 DO;276.61;2025-01-25;83
7592806134032;SARIFAN COMP X 20MG RONAVA;185.76;2025-11-25;43
7592946169673;SAW PALMETTO X 60TAB ARCOIRIS;340.74;2025-07-25;94
7591241846609;SAX SOLUCION FCO X 135ML C/CANULA VAG BIOTECH;109.65;;21
7591519003918;SECNIDAZOL 1G X 2 TAB CALOX;117.52;2026-09-25;354
7591020008181;SECNIDAZOL 1G X 2 TAB GENCER;93.6;2027-11-25;612
7594001101475;SECNIDEX  500 MG X 4 TAB  PLUSANDEX;74.82;;336
7593090001031;SELES VITAMINA E + SELENIO X 30 CAP FC PHARMA;356.22;2025-07-25;113
7591821210295;SENOKOT CON DOCUSATO TAB CUB X 10 FARMA;194.79;2026-01-25;2
723592772727;SENSE LUBRICANTE A BASE DE AGUA 50ML SENSE;95.2;0000-00-00;37
75971731;SENSITIVE TRAT. CAPIL. ANTICASPA INTESIV 108M;203.1;;16
7703763190164;SERTRALINA 50MG X 10 TAB  LA SANTE;99.75;2025-06-25;1
7591585178275;SERTRALINA 50MG X 10 TAB GENVEN;92.04;;2
8906089281236;SERTRALINA 50MG X 100 TAB JMW;103.3;2024-06-25;155
7591519001051;SERTRALINA 50MG X 30 TAB CALOX;286.02;2027-01-25;58
7596211000159;SERUM ANTIOXIDANTE FACIAL 30 ML ZOAH;172.42;2026-08-25;105
7596211000036;SERUM FACIAL ZOAH;172.95;2026-07-25;46
7596211000135;SERUM FORTE CEJAS Y PESTAÑAS 15 ML ZOAH;138.04;2026-08-25;101
7596211000111;SERUM INTIMO DE 30 ML  ZOAH;165.02;2026-09-25;108
7596211000258;SERUM REAFIRMANTE 120 ML ZOAH;252.81;2026-11-25;34
7596211000104;SERUM THERAPY OLEO FACIAL 30 ML ZOAH;182.47;2026-09-25;113
7597467000504;SET INFUSION (BURETAS)150ML CAJA X 10 PLUSM;687.56;2026-04-25;55
723592773076;SET INFUSION CON PUERTO Y - MICROGOT. 60 GOTA;21.16;2026-12-25;464
723592773014;SET TRANSFUSION DE SANGRE 1ML 20G X 1 BRIUTCA;29.09;2026-12-25;43
7592601301646;SIGTIPHIN 200 MG TABLETAS REC. X 20 MEYER;268.96;2024-08-25;22
7592601301639;SIGTIPHIN 200 MG X 10 COMP REC MEYER;149.2;2024-09-25;125
8904180212906;SILDENAFIL 100MG/5G (EREC GEL ORAL)X7 SOB JMW;160.11;2025-07-25;146
7592454173971;SILDENAFIL 50 MG TAB X 1 LA SANTE;39.68;2024-06-25;121
7592601303213;SILDENAFIL 50 MG TAB X 1 MEYER;37.45;;73
7592601301400;SILDENAFIL 50 MG TAB X 2 MEYER;60.82;2025-11-25;17
7750215003626;SILDENAFIL 50 MG TAB X 4 PORTUGAL;21.01;2024-12-25;1945
7594001101642;SILDEX 100 MG X 1 TAB PLUSANDEX;44.27;;808
7594001101659;SILDEX 100 MG X 2 TAB PLUSANDEX;60.17;;1
7594001101413;SILDEX 50 MG X 1 TAB PLUSANDEX;24.97;;566
7594001101420;SILDEX 50 MG X 2 TAB PLUSANDEX;43.14;;576
7591519003383;SIMVASTATINA 40 MG X 10 TABLETAS CALOX;122.38;2026-11-25;80
7598981001077;SITAGLIPTINA+METFORMI 50MG/500MG X 15 TAB JMW;347.01;2025-12-25;311
7598176000304;SITAGLIPTINA-METFORMIN 50/500MGX30 TABANGELUS;322.63;2026-02-25;37
7591585118097;SITAGLIS 50 MG X 30 TAB LETI;568.82;2025-10-25;87
7591585118080;SITAGLIS MET 50-1000MG X 28 CR LETI;852.81;2025-11-25;28
7591585118066;SITAGLIS MET 50-500MG X30CR LETI;604.27;2024-11-25;36
7591020009249;SITAMET 50MG - 500MG X 10 TAB REC VALMORCA;219.48;2025-04-25;119
7591020009256;SITAMET 50MG - 500MG X 30 TAB REC VALMORCA;514.29;2025-04-25;464
7591020009270;SITAMET 50MG - 850MG X 30 TAB REC VALMORCA;607.88;2025-10-25;114
7593090002465;SOLICAN 15mg TAB x 10 TAB FC PHARMA;95.54;;1
7597767000914;SOLUCION CLORURO DE SODIO 0,45% 500ML BCGROUP;79.34;2025-10-25;78
7597285000038;SOLUCION CLORURO DE SODIO 0.9% X 100ML IPS;43.37;;1
7597285000052;SOLUCION CLORURO DE SODIO 0.9% X 500ML IPS;48.97;2026-07-25;1575
7597641900019;SOLUMAR SOL NASAL EN SPRAY X 60ML;180.6;2025-12-25;180
7596139000453;SOMEDINE JABON 120ML;180.35;2025-05-25;47
7591635000860;SOMERGAN 5% PERMETRINA LOC. TOPIC 120ML INTER;133.95;2025-10-25;61
7596139000552;SOMTEX SOLUCION DESINFECTANTE SPRAY 240ML;77.75;2025-06-25;46
7597467001020;SONDA DE ALIMENTACION NRO 5 X80 UND PLUSMEDIC;1046.68;2025-04-25;14
7597467001037;SONDA DE ALIMENTACION NRO 8 X80 UND PLUSMEDIC;1046.68;2025-04-25;14
7597467001044;SONDA DE ALIMENTACION NRO10 X40 UND PLUSMEDIC;523.61;2025-04-25;15
732064572970;SONDA DE NELATON DESCART. 10FR 40CM BRIUTCA;9.52;2028-01-25;400
732064573007;SONDA DE NELATON DESCART. 18FR 40CM BRIUTCA;9.52;0000-00-00;54
732064573038;SONDA DE NELATON DESCART. 20FR 40CM BRIUTCA;9.52;2026-03-25;104
732064573069;SONDA DE NELATON DESCART. 22FR 40CM BRIUTCA;9.52;2026-03-25;213
732064573090;SONDA DE NELATON DESCART. 24FR 40CM BRIUTCA;9.52;2026-03-25;248
7597467001501;SONDA FOLEY LATEX 2 VIAS NRO 14 10X500;327.92;2025-04-25;29
7597467000740;SONDA FOLEY LATEX NRO 16 CAJA X 10 PLUSMEDIC;423.12;;19
7597467000757;SONDA FOLEY LATEX NRO 18 CAJA X 10 PLUSMEDIC;423.12;2026-03-25;31
7597467000993;SONDA NELATON NRO 14 X50 UND PLUSMEDIC;661.12;2025-04-25;4
7597467001006;SONDA NELATON NRO 16 X50 UND PLUSMEDIC;661.12;2025-04-25;10
7597467001013;SONDA NELATON NRO 18 X50 UND PLUSMEDIC;661.12;2025-04-25;5
7597467001068;SONDA SUCCION NRO 12 X60 UND PLUSMEDIC;836.18;2025-04-25;5
7597467001075;SONDA SUCCION NRO 14 X50 UND PLUSMEDIC;694.97;2025-04-25;3
7597467001082;SONDA SUCCION NRO 16 X50 UND PLUSMEDIC;694.97;2025-04-25;9
7597467001051;SONDA SUCCION NRO 8 X80 UND PLUSMEDIC;1114.91;2025-04-25;7
7703454122993;STAMYL FORTE  X 20 TAB FARMA;248.97;;187
8904306501075;SUCRALFATO - DIGIFAL 1 GR X 100 TAB PRISM;1038.48;2026-06-25;9
8904187876484;SUCRALFATO 1000MG X 20 TAB ADN MEDICAL;251.75;2025-05-25;67
8906109692295;SUCRALFATO 1G/5ML SUSP FRASCO X 8 ML ADN MEDI;177.71;2025-03-25;68
7598677000292;SUCRALFATO 1GR X  10 TABLETAS CLEOPHARMA;102.61;2025-07-25;20
7599028000756;SUERO PARA REHIDRATACIÓN ORAL (1 SOBRE) LYA;136.11;2026-11-25;6
7599028000480;SULFATIAZOL UNGUENTO 20GR LYA;109.89;2025-11-25;26
7593090001208;SULIXTRA 0,4 MG X 10 CAP FC PHARMA;88.42;2025-07-25;140
5949056500544;SULODEXIDA COREFLUX 250 ULS X 50 CAP BLAND SA;3050.83;2026-03-25;20
5949056500100;SULODEXIDA COREFLUX 600ULS/2ML X 10 AMP SANIE;3050.83;2025-09-25;8
8906112610699;SULTAHEM SULTAMICILINA 750MG X 16 ADN MEDICAL;589.19;;60
8904307705731;SULTAMICILINA 750 MG X 10 TAB ALFA;397.2;2025-03-25;42
7598578000186;SULTAMICILINA 750MG X 10 TAB DAC55;417.18;2025-04-25;568
17598252000102;SULTAMICILINA 750MG X 10 TAB DISTRILAB;339.82;;26
7598252000563;SULTAMICILINA SUSP. 250MG/5ML X 100ML DISTRIL;191.49;2025-08-25;25
7591243848731;SURIDE 25 MG COMP RECUB X 30 BIOTECH;103.2;;47
7597467001495;SUTURA CHRONMIC CATGUT REF G121T X 12 BLESS;580.8;2027-01-25;28
7597467001150;SUTURA CROMIC CATGUT 1 REF 915T X 12 BLESS;710.93;2027-06-25;23
7597467001198;SUTURA CROMIC CATGUT 3-0 REF 810T X 12 BLESS;710.93;2027-01-25;24
7597467001136;SUTURA CROMICO 0 SH REF G124T X 12 BLESS;710.93;2028-10-25;42
7597467001143;SUTURA CROMICO 1 REF 813T X 12 BLESS;710.84;2027-06-25;6
7597467001747;SUTURA CROMICO 1 REF G925 X12 BLESS PLUSMEDIC;898.07;2028-07-25;12
7597467001730;SUTURA CROMICO 1REF 48G X12 BLESS PLUSMEDIC;739.4;2028-07-25;12
7597467001488;SUTURA CROMICO 3-0 COD G122T DOCENA BLESS;527.63;2025-04-25;9
7597467001716;SUTURA CROMICO 4-0 REF U203T BLESS PLUSMEDIC;792.29;2028-07-25;12
7597467001884;SUTURA MONO PDS 1 REF Z341 X12 BLESS PLUSMEDI;1532.74;2026-07-25;12
7597467001952;SUTURA MONOFYL 4-0 REF Y426 X12 BLESS PLUSMED;1479.85;2026-07-25;12
7597467001754;SUTURA NYLON 10/0 REF G9003 BLESS PLUSMEDIC;1797.19;2028-07-25;12
7597467001204;SUTURA NYLON 2-0 REF 164T X 12 BLESS;635.81;2027-06-25;1
7597467001235;SUTURA NYLON 3-0 AGUJA R REF 627H X 12 BLESS;635.9;2027-01-25;4
7597467001457;SUTURA POLYPROPYLENE REF 8185T X 12 BLESS;635.9;2027-01-25;9
7497467001464;SUTURA POLYPROPYLENE REF 8623H X 12 BLESS;651.94;2027-01-25;43
7597467001808;SUTURA PROLENE 0 REF 8412T BLESS PLUSMEDIC;635.73;2028-07-25;12
7597467001471;SUTURA PROLENE 3-0 (COD 8184T) DOCENA BLESS;474.89;2025-04-25;7
7597467001761;SUTURA PROLENE 4-0 REF 8183 BLESS PLUSMEDIC;635.73;2028-07-25;12
7597467001815;SUTURA PROLENE 5-0 REF 9556H BLESS PLUSMEDIC;635.73;2028-07-25;12
7597467001785;SUTURA PROLENE 6-0 REF 8160T BLESS PLUSMEDIC;635.73;2027-07-25;12
7597467001792;SUTURA PROLENE 6-0 REF M8706T BLESS PLUSMEDIC;1003.84;2028-07-25;12
7597467001402;SUTURA SEDA 0 (COD K834) DOCENA BLESS HOSPITA;527.91;2028-10-25;30
7597467001938;SUTURA SEDA 0 REF 86T BLESS HOSPITAL PLUSMEDI;1003.84;2028-07-25;12
7597467001945;SUTURA SEDA 1 REF 87T BLESS HOSPITAL PLUSMEDI;1003.84;2028-07-25;12
7597467001419;SUTURA SEDA 1 REF K845H CAJA X 12 BLESS;474.83;2027-01-25;16
6958590413387;SUTURA SEDA 1 REFK845H X 12 KAREMAX;728.29;;17
7597467001921;SUTURA SEDA 2-0 REF 85T BLESS HOSP PLUSMEDIC;1003.84;2028-07-25;11
7597467001891;SUTURA SEDA 3-0 REF 184 BLESS PLUSMEDIC;673.28;2028-07-25;12
7597467001907;SUTURA SEDA 4-0 REF 183 BLESS PLUSMEDIC;673.28;2028-07-25;11
7597467001914;SUTURA SEDA 4-0 REF 267 BLESS HOSP PLUSMEDIC;673.28;2028-07-25;11
7597467001310;SUTURA SIMPLE 0 REF 844T X 12 BLESS;673.64;2026-03-25;6
7597467001341;SUTURA SIMPLE 3-0 REF 842T X 12 BLESS;673.64;2026-03-25;9
7597467001822;SUTURA VICRYL 0 REF 318 BLESS PLUSMEDIC;1056.73;2028-07-25;12
7597467001839;SUTURA VICRYL 2-0 REF J339 BLESS PLUSMEDIC;1056.73;2026-07-25;10
7597467001396;SUTURA VICRYL 3-0 REF J305H X 12 BLESS;999.61;2025-01-25;2
7597467001853;SUTURA VICRYL 4-0 REF J122 BLESS PLUSMEDIC;1215.4;2026-07-25;12
7597467001433;SUTURA VICRYL 4-0 REFJ304H X 12 BLESS;950.95;2025-01-25;1
7597467001440;SUTURA VICRYL 4-0 REFJ315H X 12 BLESS;950.95;2025-01-25;17
7597467001860;SUTURA VICRYL RAPID 4-0 REF W9922 BLESS PLUSM;1268.29;2026-07-25;12
7593090001338;SYNARTROS 60MG X 10 TAB FC PHARMA;60.53;2025-04-25;1
7593090002106;SYNARTROS 90MG X 7 TAB FC PHARMA;76.25;2026-04-25;2
7591020008754;TADAFOX 20MG X 1 TAB VALMOR;37.45;2024-12-25;452
7591020009379;TADAFOX 5MG X 15 TAB VALMOR;107.47;2028-07-25;300
7591020080781;TADAFOX 5MG X 30 TAB VALMOR;204.97;2027-10-25;452
7703763222896;TADALAFILO 20 MG X 1 TAB  LA SANTE;28.72;2025-07-25;155
7591519009279;TADALAFILO 20 MG X 1 TAB. REC. CALOX;36.42;2025-05-25;209
7591519009453;TADALAFILO 20 MG X 2 TABLETAS REC. CALOX;70.29;2026-10-25;140
7591519052022;TADALAFILO 5 MG X 28 TAB. REC. CALOX;170.87;2025-10-25;30
7591619519029;TADIFIL 20 MG X 1 COMP KLINOS;34.83;2026-01-25;10
7591619518954;TADIFIL 20 MG X 2 COMP KLINOS;61.92;2026-07-25;65
7591619519203;TADIFIL 5 MG X 30 COMP KLINOS;183.18;2024-09-25;97
7592803001825;TALERC GOTAS 10 MG/ML X 15 ML DOLLDER;74.82;2026-11-25;173
7592803001818;TALERC JARABE 1 MG/ML X 120 ML DOLLDER;107.07;2025-11-25;95
7592454891400;TALYSTO 20MG TAB MAST X 1PHARMETIQUE;28.38;2025-01-25;603
75919511;TAMOA 250 MG / 5ML SUSPENSIÓN BIOTECH 15ML;137.06;2025-07-25;605
7591585319005;TAMOSTIN 0,4 MG X 10 CAP LP LETI;99.02;2026-02-25;74
7598176000069;TAMSULOSINA 0,4 MG X 30 TAB  ANGELUS;170.83;2026-01-25;65
8901463129838;TAMSULOSINA L.P 0,4 MG X 30 CAP BIUMAK;164.49;2025-10-25;68
7591062014713;TANTUM 0,5% VERDE PASTA DENTAL X 60GR ELMOR;163.27;2026-11-25;18
7730698394183;TAUCARON 15 MG X 10 COMP ROEMMERS;116.1;2026-09-25;98
7591585318565;TEKRON 200MG X 10 COMP REC  LETI;272.94;2026-10-25;1
7591585218568;TEKRON 200MG X 30 COMP REC  LETI;805.34;2026-10-25;1
7593090002144;TEMPIREN DIA 650mg X 10 CAP FC PHARMA;132.92;2025-07-25;53
7591585118431;TENSOMAX 30MG X 30 CAP LP LETI;527.13;2026-02-25;360
8904180212975;TEOFILINA (PULFILIN) 100MG  X 10 TABLE JMW;150.26;2024-06-25;35
18906047594832;TEOFILINA 600 MG X 100 TABLETAS JMW;1281.32;;56
7591821802551;TERATOSIL 0.7 G/100 ML JBE x 120 ML FARMA;207.2;2026-09-25;136
7596654000044;TERBICRYM  CREMA 1% X 20G  AVPHARMA;221.87;2027-01-25;20
7703763641000;TERBINAFINA 250 MG X 14 TAB LA SANTE;253.5;;510
7597467000580;TERMOMETRO ORAL  DE MERCURIO CAJA X 12 PLUSME;1142.27;2026-08-25;69
7593090002120;TERODINE (TOLTERODINA TARTRA) 2MG CAP FC PHAR;766.07;2025-09-25;50
7750215432969;TETRACICLINA 500 MG X CAJA 100 CAPS PORTUGAL;406.45;2024-12-25;3
8904307705755;TETRACILINA 500 MG X 30 TAB ALFA;145.45;2025-07-25;15
7591651001735;TEVIX 2,5 MG  X 30 TABLETAS RECUBIERTAS ZUOZ;514.71;2026-05-25;19
7591651001759;TEVIX 5 MG X 30 TABLETAS RECUBIERTAS ZUOZ;628.48;2026-05-25;13
787790474555;THREE MAGNESIUM 400MG X 60 CAP PHARMACORP;325.08;2026-10-25;86
7591619519104;TIALIN 100MG X 10 COMP KLINOS;261.87;2025-10-25;114
7592601100546;TILODRIN  JBE 120ML MEYER;152.19;2025-10-25;1426
7592601100539;TILODRIN SOL  GTAS  X 15 ML  MEYER;106.36;2026-11-25;502
7598252101444;TIMOLOL MALEATO 0.5% 10ML SOL OFT DISTRILAB;90.46;2026-03-25;120
7594001100539;TINIDAZOL 500MG X 4 TAB PLUSANDEX;47.6;;130
7594001101734;TIOCHAX PLUS 400MG - 4MG TAB. REC. X 10 PLUSA;141.9;;132
7594001100362;TIOCHAX TAB 4MG X 12 PLUSANDEX;117.39;;132
7592454889186;TIOCOL  8MG X 10 TAB PHARMETIQUE;132.44;2025-04-25;46
7598813000469;TIOCOLCHICOSIDO   4 MG X 10 TAB MM;76.7;2025-12-25;35
7591585377807;TIOCOLCHICOSIDO 4 MG TAB X 10 TAB LETI;87.67;2027-08-25;343
7592454003667;TIOCOLCHICOSIDO 4MG TAB CJA X 10 LA SANTÉ;109.87;2025-08-25;6
736372230195;TIOCOLCHICOSIDO 4MG/2ML I.M X10 UND GLOBAL ME;493.42;2025-01-25;5
75971359;TIOCOLCHICOSIDO INY 4MG/2ML X 2 AMP ALESS;70.56;2025-08-25;701
7597758000053;TIOCOLCHICOSIDO INY 4MG/2ML X 50 AMP ALESS;1958.33;2026-02-25;71
7591519007749;TIOCOLCHICOSIDO TAB 4MG X 12 CALOX;108.38;2026-04-25;221
7707355054186;TIROXIN 100 mcg (LEVOTIROXINA) X 50 TAB MEYER;286.04;2025-03-25;683
7707355054223;TIROXIN 25 mcg (LEVOTIROXINA) X 50 TAB MEYER;200.71;2025-05-25;195
7707355054230;TIROXIN 50 mcg (LEVOTIROXINA) X 50 TAB MEYER;271.1;2025-01-25;625
7707355055282;TIZAFEN 350MG/2MG X 20 TAB MEYER;373.36;2025-01-25;24
720524031099;TIZANIDINA 2MG X 30 TAB LATTAN;270.9;;6
7591196004727;TOBRAMICINA 0.3% SOL OFTALMICA X 5ML OFTALMI;86.39;2026-02-25;93
8906112611399;TOBRAPRADEX 3MG/1MG 5ML GOTAS OFTLAMICAS ADN;57.13;2025-04-25;114
7591196000491;TOBRASOL SOL OFTALMICA X 5ML OFTALMI;164.72;2025-02-25;281
7591196002761;TODENAC SOL OFTALMICA X 5ML OFTALMI;328.59;2025-11-25;119
7591196000514;TODEX SUSP OFTALMICO X 5ML OFTALMI;200.34;2025-11-25;1769
7591196000897;TODEX UNGUENTO OFTALMICO 7,5GR OFTALMI;416.71;2025-09-25;253
7591955001639;TOLNAFTAN 1% CREMA X 30 GR KLINOS;170.28;2028-02-25;43
7591955001622;TOLNAFTAN GOTAS X 15 ML KLINOS;170.28;2026-10-25;16
7591821210547;TONERVOL 5MG TAB. X 30 FARMA;496.65;2025-08-25;150
7593862000026;TONICO FACIAL PIEL GRASA A MIXTA BASTT;158.67;2025-03-25;94
7593862000033;TONICO FACIAL PIEL NORMAL A SECA BASTT;158.67;2025-03-25;92
7591243851083;TONUM SUSPENSION ORAL 1MG/ML X 100ML BIOTECH;169.96;2025-08-25;25
7598981001107;TOPIRAMATO 100MG X 30 TAB JMW;173.27;2025-10-25;174
7598981001084;TOPIRAMATO 25MG X 30 TAB JMW;61.98;2025-10-25;167
7598981001091;TOPIRAMATO 50MG X 30TAB JMW;99.07;2025-10-25;165
7593090001222;TOPITOL EP (TOPIRAMATO) 50mg TAB FC PHARMA;296.7;2025-08-25;186
7591519000092;TORIVAS 100MG X 30 TAB CALOX;443.91;2025-10-25;133
7591519000221;TORIVAS 50 MG X 30 TABLETAS CALOX;310.98;2025-05-25;40
7591020080668;TRACEVAL 325 / 37,5MG X 20 TAB REC VALMOR;299.99;2025-09-25;144
7591020080682;TRACEVAL 500 / 50MG X 20 TAB VALMOR;442.94;2026-03-25;247
7592889000323;TRAMAL 50 MG  X 20 CAP CCM;1171.57;;12
7592889000071;TRAMAL GOT 100 MG X 10 ML CCM;1134.61;;24
7592889000118;TRAMAL LONG 100 X 10 CCM;1593.12;2026-09-25;11
791466994377;TRICUDERMA (CLOTRI-GENTAMI-BETAME.)CREMA 20G;103.92;2025-11-25;12
7591955000762;TRIDETARMON CREMA X 15 G ROWE;237.36;2025-05-25;199
7597467000818;TRIFLO (EJERCITADOR PULMONAR)  1PZA PLUSMEDIC;290.71;2026-04-25;6
8904306501105;TRIMEBUTINA - TRIMBET-200 X 100 TABS PRIMS;1093.14;2026-07-25;9
7592454890069;TRIMEBUTINA MALEATO 200MG X 30TAB PHARMETIQUE;292.36;2025-09-25;259
6942189304118;TRIMETOPRIM/SULFAMETOXAZOL160/800MG X10TAB;43.82;2025-08-25;100
6942189304101;TRIMETOPRIM/SULFAMETOXAZOL80/400MG X10TAB;32.73;2025-08-25;389
8906009238555;TRIMIC FORTE L X 7 OVULOS VAGINALES BLISS GVS;238.53;;282
7591062011637;TRITTICO 50MG TB X 30 ELMOR;215.18;2027-02-25;8
7591585113597;TROPOCER 90 MG X 20 COMP AP LETI;550.23;2025-08-25;24
7597467000597;TUBO ENDOTRAQ C/BALON 6.5  CAJA X 10 PLUSMED;634.67;2025-11-25;12
7597467000603;TUBO ENDOTRAQ C/BALON 7.0 CAJA X 10 PLUSMED;634.92;2025-01-25;11
7597467000610;TUBO ENDOTRAQ C/BALON 7.5 CAJA X 10 PLUSMED;634.67;2025-01-25;4
7591243850598;TYBY 80 MG - 0,5 MG ML SOLUCIÓN ORAL BIOTECH;123.9;2025-09-25;2136
7592803002556;UDOX 75 MG CAP X 10 DOLLDER;174.15;2025-11-25;144
7750215015209;ULCEALIV (ESOMEPRAZOL) 20 MGX28 CAP. LP PORTU;176.57;2025-01-25;18
7591821210288;ULCON 1g TAB X 20 FARMA;447.63;;143
7591821210417;ULCON 1g/5ml SUSP X 80ml FARMA;568.89;2025-10-25;515
7591585419606;ULGARIN 20MG X 16 CAPS LETI;165.43;2026-06-25;64
7591585319609;ULGARIN 20MG X 28 CAPS LETI;265.13;2025-03-25;41
7591585419613;ULGARIN 40MG X 16 CAPS LETI;240.75;2025-05-25;57
7591585319616;ULGARIN 40MG X 32 CAPS LETI;463.97;2025-10-25;55
7703332003628;UREADERM LACTATO X 225 G MEDIHEALTH;712.07;2026-02-25;235
7593090001512;URODUTAN 200MG X 10TAB FC PHARMA;141.82;2025-12-25;14
7591020081023;VALDIPOT 50MG X 20 TAB GASTRORES.VALMORCA;66.03;2024-11-25;96
733739100276;VALERIAN ROOT 500MG X 100 CAP NOW;452.79;2025-03-25;5
7591241854703;VALERIANA 100MG TAB RECUB EST X 30  BIOTECH;158.99;2025-04-25;151
7592946168423;VALERIANA CAPS X 90 ARCO IRIS;201.82;2027-02-25;12
7593090000997;VALERIANA JBE X 120ML  FC PHARMA;190.48;2025-06-25;133
7597134000790;VALERIANA TINTURA GTAS 30 ML LA ABEJITA;86.76;2025-11-25;75
7591020080934;VALPIZOP 10 MG X 20 TAB VALMOR;215.61;2025-11-25;155
7591821901971;VALPRON 200MG/ML SOLUC X 30ML FARMA;447.63;2024-11-25;28
7591821901964;VALPRON 250MG/5ML JARABE X 180ML FARMA;595.98;2025-11-25;183
7592454891417;VALSARTAN + AMLODIPINA 80/5MG X 10 TAB ELTER;117.51;2025-03-25;17
7598176000236;VALSARTAN 160MG X 10 CAP ANGELUS;103.66;2026-01-25;486
7598981002708;VALSARTAN 160MG x 30 TAB VITALPHARMA;363.44;2026-05-25;193
7591585375872;VALSARTAN 80MG TAB X14 GENVEN;111.24;2026-02-25;91
7591585275875;VALSARTAN 80MG X 30 TAB LETI;235.4;2026-02-25;1
7591020008594;VALSARTAN HCT 80/12.5 MG X 14  GENCER;130.57;2025-12-25;39
