id;product_info;row_1;medicine_type;barcode;price;stock;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;laboratory;price_usd
002237;DEXTAMIN(DESLORATADINA) 5MG X 10 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101956;48.38;90;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.33;
002238;AZITRODEX 500MG X 3 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101352;71.08;182;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.96;
002239;KETOPROFENO 100 MG X 10 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101178;89.93;168;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;2.48;
002240;AZITRODEX 500MG X 5 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101369;105.75;50;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;2.93;
002241;LORADEX 10 MG X 10 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101383;32.73;180;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;0.90;
002242;ACETAMINOFEN 650MG X 10 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101604;26.50;480;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;0.73;
002243;LORADEX 1MG/ML X 60 ML PLUSANDEX;0005;JARABE;7594001101444;67.70;74;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.87;
002244;ENALAPRIL MALEATO 20 MG X 30 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101222;57.71;38;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.59;
002245;METFORMINA 500 MG X 30 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101949;82.96;157;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;2.29;
002246;DICLODEX 50 MG X 10 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101406;25.66;456;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;0.71;
002247;DICLODEX 50 MG X 20 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101376;43.81;528;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.21;
002248;MISULVAN 7.5MG/ML X 30 ML GOTAS PLUSANDEX;0015;GOTAS;7594001100591;64.13;21;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.77;
002249;ACTICAR 1G/10ML X 120 ML JARABE 120 ML PLUSANDEX;0005;JARABE;7594001101895;171.32;33;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;4.74;
002250;PROPRANOLOL 40 MG X 20 COMPR PLUSANDEX;0003;COMERCIAL CAJA;7594001100171;92.25;37;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;2.55;
002251;PROVIM X 20 COMPR PLUSANDEX;0003;COMERCIAL CAJA;7594001100164;144.95;84;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;4.00;
002252;TINIDAZOL 500 MG X 4 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001100539;43.81;25;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.21;
002253;SECNIDEX 500 MG X 4 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101475;61.88;75;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.71;
002254;SILDEX 100 MG X 1 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101642;41.71;323;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.15;
002255;SILDEX 100 MG X 2 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101659;56.68;335;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.56;
002256;SILDEX 50 MG X 1 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101413;23.53;272;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;0.65;
002257;SILDEX 50 MG X 2 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101420;43.32;240;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.20;
002258;TIOCHAX 4 MG X 12 COMPR PLUSANDEX;0003;COMERCIAL CAJA;7594001100362;102.73;84;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;2.83;
002259;ENALAPRIL MALEATO 10MG X 30 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101208;54.65;168;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.51;
002260;HIDROCORTISONA 500MG I.M/I.V X 1 AMP VITALIS;0007;AMPOLLA;7707236127510;90.34;25;0;0;0;0.00;NO;     ; ;0;0;0013;VITALIS;2.49;
002262;PENICILINA 2.400.000 U.I I,M X 1 AMP EL MORRO;0007;AMPOLLA;652931975720;30.48;38;0;0;0;0.00;NO;     ; ;0;0;0036;EL MORRO;0.84;
002263;CLARITROMICINA 250MG/5ML 50ML SUSP PORTUGAL;0005;JARABE;7750215007167;421.57;17;0;0;0;0.00;NO;     ; ;0;0;0034;PORTUGAL;11.62;
002264;TETRACICLINA 500MG X 100 CAPS X 10 BLIST PORTUGAL;0006;BLISTER;7750215432969;905.91;5;0;0;0;0.00;NO;     ; ;0;0;0034;PORTUGAL;24.97;
002265;FLUIMEXINA 200MG ACETILCISTEINA X 10 SOBRES PORTUGAL;0003;COMERCIAL CAJA;7750215029442;238.00;7;0;0;0;0.00;NO;     ; ;0;0;0034;PORTUGAL;6.56;
002266;YODO BLANCO 30ML FSI;0001;RECETURA;7592368000868;42.81;19;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.18;
002267;ALUMBRE EN POLVO 20G FSI;0001;RECETURA;7592368001162;36.64;35;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.01;
002268;SULFATIAZOL 5 GR FSI;0001;RECETURA;7592368001971;44.44;26;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.22;
002269;BIOFTAL CIPROFLOXACINA 0.3% OFTALMICO X 5ML BIOGLAS;0015;GOTAS;7598455000506;90.34;15;0;0;0;0.00;NO;     ; ;0;0;0054;BIOGLAS;2.49;
002270;AZITROMICINA 500MG X 30 TAB X 10 BLIST BRIXMEDIC;0006;BLISTER;8906130230077;1025.27;5;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;28.26;
002271;LOSARTAN 100MG X 100 TAB X 10 BLIST BRIXMEDIC;0006;BLISTER;8906130230251;235.46;15;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;6.49;
002273;DICLOFENA POTASICO 50MG X 100 TAB X 10 BLIST BRIXMEDIC;0006;BLISTER;8906130230206;238.00;48;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;6.56;
002274;ALBENDAZOL 400MG X 100 TAB X 10 BLIST BRIXMEDIC;0006;BLISTER;8906130230442;540.57;15;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;14.90;
002275;HIOSCINA N-BULTIBRO 10MG X 400 TAB X 40 BLIST LAPROF;0006;BLISTER;7703038050278;2073.04;79;0;0;0;0.00;NO;     ; ;0;0;0007;LAPROFF;57.14;
002276;ESPIRONOLACTONA 25MG X 300 TAB X 30 BLIST LAPROF;0006;BLISTER;7703038065906;1373.56;79;0;0;0;0.00;NAC;     ; ;0;0;0007;LAPROFF;37.86;
002277;METOCARBAMOL 750MG X 300TAB X 10 BLIST LAPROFF;0006;BLISTER;7743038050384;2224.33;46;0;0;0;0.00;NO;     ; ;0;0;0007;LAPROFF;61.31;
002278;ASAPRUNI ACD ACETILSALICILICO 81MG X 100 TAB UNIPHARMA;0003;COMERCIAL CAJA;7598852000765;129.52;10;0;0;0;0.00;NO;     ; ;0;0;0057;UNIPHARMA;3.57;
002279;BETAMETASONA 0.1% CREMA 15G SPEFAR;0008;CREMAS;7590027000266;87.28;60;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;2.41;
002280;RIVAROXABAN 15MG X 30 COMP SPEFAR;0003;COMERCIAL CAJA;7590027002925;212.23;259;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;5.85;
002281;ROSUVASTATINA 20MG X 30 TAB SPEFAR;0003;COMERCIAL CAJA;7590027002963;97.99;119;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;2.70;
002282;MOXIFLOXACINO 400MG/100ML INFUSION DPT;0007;AMPOLLA;791466995985;111.02;18;0;0;0;0.00;NO;     ; ;0;0;0035;DPT;3.06;
002283;IMPLANON NXT IMPLANTE 68MG 1 APLICADOR;0007;AMPOLLA;7707213871948;3378.03;3;0;0;0;0.00;NO;     ; ;0;0;0035;DPT;93.11;
002287;N-ACETILCISTEINA 600MG X 10 SOBRES LA SANTE;0003;COMERCIAL CAJA;7703763780242;248.88;153;0;0;0;0.00;NO;     ; ;0;0;0033;LA SANTE;6.86;
002288;VITAMINA C 500MG MASTIC NARANJA X 100 TAB X 10 BLIST LA SANTE;0003;COMERCIAL CAJA;7703763750115;248.16;29;0;0;0;0.00;NO;     ; ;0;0;0033;LA SANTE;6.84;
002289;VITAMINA C 500MG MASTIC TUTTI FRUTTI X 100 TAB X 10 BLIS LA SANTE;0003;COMERCIAL CAJA;7703763750139;248.16;43;0;0;0;0.00;NO;     ; ;0;0;0033;LA SANTE;6.84;
002290;VITAMINA C 500MG MASTIC CHICLE X 100 TAB X 10 BLIST LA SANTE;0003;COMERCIAL CAJA;7703763750191;248.16;46;0;0;0;0.00;NO;     ; ;0;0;0033;LA SANTE;6.84;
002291;ACIDO FOLICO 5MG AFOPIC X 20 TAB TEUTO;0003;COMERCIAL CAJA;7896112198246;49.34;85;0;0;0;0.00;NO;     ; ;0;0;0069;TEUTO;1.36;
002292;METFORMINA 500MG X 30 COMP TEUTO;0003;COMERCIAL CAJA;7896112126478;92.88;10;0;0;0;0.00;NAC;     ; ;0;0;0069;TEUTO;2.56;
002293;LORATADINA LORATAMED 10MG X 12 COMP CIMED;0003;COMERCIAL CAJA;7896523202822;39.91;166;0;0;0;0.00;NO;     ; ;0;0;0113;CIMED;1.10;
002294;FLORENT 200MG X 4 SOBRE DE 1GR CIFARMA;0003;COMERCIAL CAJA;7898158692238;106.30;59;0;0;0;0.00;NO;     ; ;0;0;0084;CIFARMA;2.93;
002295;LACTULAXY AMEIXA LACTULOSA X 120 ML AIRELA;0005;JARABE;7894164005925;163.26;31;0;0;0;0.00;NO;     ; ;0;0;0111;AIRELA;4.50;
002296;FLATORIL 125 MG X 20 CABD ELMOR;0003;COMERCIAL CAJA;7591062014607;177.74;26;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;4.93;
002297;FLATORIL 80 MG / ML  X 20 ML GOTAS ELMOR;0005;JARABE;7591062166191;169.51;56;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;4.67;
002298;FLOMED 0.15% - 0.25% SOL TOPICA ATOMIZADOR X 45 ML ELMOR;0005;JARABE;7591062901129;128.94;74;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;3.57;
002299;FLOMED 0.15% - 0.25% SOLUCION TOPICA X 180 ML ELMOR;0005;JARABE;7591062901365;90.50;52;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.49;
002300;MYCOFENTIN 2% CREMA TOPICA 20 GR ELMOR;0008;CREMAS;7591062010128;59.94;27;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;1.65;
002301;OFAFLAN 12.5 MG (DICLOFENAC POTASICO) X 6 SUPOSITORIOS ELMOR;0003;COMERCIAL CAJA;7591062016458;109.04;43;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;3.02;
002302;KLAS 100 MG X 20 CAPS ELMOR;0003;COMERCIAL CAJA;7591062011811;94.15;87;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.61;
002303;KLAS 100 MG X 10 ML X 60 ML ELMOR;0003;COMERCIAL CAJA;7591062011828;80.80;102;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.24;
002304;LAFARCAINA 2 MG - 1,5 MG MIEL Y LIMON X 16 PAST ELMOR;0003;COMERCIAL CAJA;7591062901297;112.83;72;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;3.11;
002305;LAFARCAINA 2 MG - 1,5 MG TUTTI FRUTTI X 16 PAST ELMOR;0003;COMERCIAL CAJA;7591062901303;112.83;71;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;3.11;
002306;LAFARCAINA 2 MG - 1,5 MG NARANJA X 16 PAST ELMOR;0003;COMERCIAL CAJA;7591062901310;112.83;71;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;3.11;
002307;BRUGESINA 300 MG - 10 MG X 10 COMPR ELMOR;0003;COMERCIAL CAJA;7591062010616;113.79;31;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;3.15;
002308;LIOLACTIL 250 MG X 20 CAPS ELMOR;0003;COMERCIAL CAJA;7591062013389;242.16;20;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;6.67;
002309;MYCOFENTIN 2% CREMA VAGINAL 40 GR APLICADORES ELMOR;0008;CREMAS;7591062010012;93.09;24;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.58;
002310;OFAFLAN 2 MG/ML X 120 ML ELMOR;0005;JARABE;7591062016472;165.41;45;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;4.59;
002311;LIOLACTIL 1.5 GR X 6 SOBRES ELMOR;0003;COMERCIAL CAJA;7591062013303;326.76;68;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;9.06;
002312;PEREBRON 28 MG / 5 ML FRAMBUESA X 120 ML ELMOR;0005;JARABE;7591062011200;85.26;35;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.35;
002313;PEREBRON 28 MG / 5 ML MIEL - LIMON X 120 ML ELMOR;0005;JARABE;7591062011262;77.26;27;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.13;
002314;PEREBRON 50 MG / 5 ML MIEL - LIMON X 120 ML ELMOR;0005;JARABE;7591062011255;82.34;24;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.27;
002315;ALBICAR 200 MG(ALBENDAZOL) X 6 TAB ELMOR;0003;COMERCIAL CAJA;7591062010173;76.74;96;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.12;
002316;ALBICAR 400 MG / 10 ML (ALBENDAZOL) X 10 ML ELMOR;0005;JARABE;7591062010029;78.68;70;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.17;
002317;BRUDOL 200 MG - 65 MG X 20 COMPR ELMOR;0003;COMERCIAL CAJA;7591062901105;76.70;31;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.13;
002318;BRUDOL 400 MG - 65 MG X 20 COMPR ELMOR;0003;COMERCIAL CAJA;7591062901082;101.21;28;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.81;
002319;BRUGESIC 600 MG X 10 COMPR ELMOR;0003;COMERCIAL CAJA;7591062902539;92.90;148;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.58;
002320;BRUGESIC FORTE 200 MG / 5 ML X 60 ML ELMOR;0005;JARABE;7591062013082;90.71;160;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.51;
002321;BRUGESIC FORTE 800 MG X 10 COMPR ELMOR;0003;COMERCIAL CAJA;7591062000150;157.63;139;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;4.37;
002322;CEFONAX 500 MG(CEFADROXILO) X 16 CAPS ELMOR;0003;COMERCIAL CAJA;7591062112242;210.55;24;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;5.80;
002323;COLFENE 400 MG - 4 MG X 10 COMPR ELMOR;0003;COMERCIAL CAJA;7591062010753;124.14;57;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;3.44;
002324;PEREBRON 50 MG / 5 ML FRAMBUESA X 120 ML ELMOR;0005;JARABE;7591062011217;96.35;29;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.66;
002325;PROVICAR 1 GR / 10 ML X 180 ML ELMOR;0005;JARABE;7591062010814;232.19;21;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;6.44;
002327;SAVER 200 MG / 5 ML X 37.50 ML ELMOR;0005;JARABE;7591062010227;183.09;96;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;5.05;
002328;SAVER 500 MG X 5 COMPR ELMOR;0003;COMERCIAL CAJA;7591062010210;101.35;96;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.79;
002329;KLAS 100 MG / 10 ML X 120 ML ELMOR;0005;JARABE;7591062011804;112.84;46;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;3.13;
002330;TACHIFORTE 1 GR X 20 TAB ELMOR;0003;COMERCIAL CAJA;7591062900948;101.38;357;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.81;
002331;TACHIFORTE 650 MG X 10 TAB ELMOR;0003;COMERCIAL CAJA;7591062017295;26.56;503;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;0.74;
002332;COLFENE 600 MG - 4 MG X 15 COMPR ELMOR;0003;COMERCIAL CAJA;7591062900900;175.60;72;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;4.84;
002333;TANTUM VERDE PASTA DENTAL 0.5% X 60 GR ELMOR;0003;COMERCIAL CAJA;7591062014713;141.73;28;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;3.93;
002334;TRITTICO 50 MG X 30 TAB ELMOR;0003;COMERCIAL CAJA;7591062011637;187.65;45;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;5.17;
002335;TRITTICO 100 MG X 30 TAB ELMOR;0003;COMERCIAL CAJA;7591062011644;251.04;51;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;6.92;
002336;ALRES 500 MG - 30 MG - 2 MG X 10 TAB ELMOR;0003;COMERCIAL CAJA;7591062012948;61.49;34;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;1.70;
002337;ALRES FORTE 650 - 2 MG - 30 MG X 6 SOBRE ELMOR;0003;COMERCIAL CAJA;7591062000105;143.48;28;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;3.98;
002338;BRUGESIC 200 MG X 10 COMPR ELMOR;0003;COMERCIAL CAJA;7591062902379;45.38;179;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;1.25;
002339;BRUGESIC 400 MG X 10 COMPR ELMOR;0003;COMERCIAL CAJA;7591062902546;50.61;149;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;1.39;
002340;TACHIPIRIN GOTAS 100 MG / ML X 30 ML ELMOR;0005;JARABE;7591062011330;103.69;68;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.86;
002341;TACHIPIRIN 125 MG X 6 SUPOSITORIOS ELMOR;0003;COMERCIAL CAJA;7591062011361;103.04;40;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.86;
002342;TACHIPIRIN 250 MG X 6 SUPOSITORIOS ELMOR;0003;COMERCIAL CAJA;7591062011378;136.88;32;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;3.79;
002343;TACHIPIRIN 500 MG X 20 TAB ELMOR;0003;COMERCIAL CAJA;7591062011323;44.11;149;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;1.22;
002344;TACHIPIRN 160 MG / 5 ML X 120 ML ELMOR;0005;JARABE;7591062017301;80.81;186;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.24;
002345;TALZIC GOTAS 10 MG / ML X 20 ML ELMOR;0005;JARABE;7591062016670;62.79;24;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;1.74;
002346;TALZIC 1 MG / ML X 120 ML ELMOR;0005;JARABE;7591062016649;96.66;92;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.68;
002347;TANTUM 0.15 % X 45 ML ATOMIZADOR ELMOR;0005;JARABE;7591062011613;201.49;245;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;5.59;
002348;TANTUM SOL 0.15% X 240 ML ELMOR;0005;JARABE;7591062011538;165.56;91;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;4.56;
002350;DESLORATADINA JARABE 60ML LAPROF;0005;JARABE;7703038067054;81.99;5;0;0;0;0.00;NO;     ; ;0;0;0007;LAPROFF;2.26;
002351;AMOXICILINA 250MG/5ML SUSP 100ML COASPHARMA;0005;JARABE;7703712033344;77.64;3;0;0;0;0.00;NO;     ; ;0;0;0011;COASPHARMA;2.14;
002354;APOSITOS(CURITAS) FLEX X 20 UNDS BRIUTCARE;0021;EQUIPOS MEDICOS;742033994726;46.85;105;0;0;0;0.00;IMP;16.00; ;0;0;157;BRIUTCARE;1.29;
002355;APOSITOS(CURITAS) KIDS X 20 UNDS BRIUTCARE;0021;EQUIPOS MEDICOS;742033994719;46.85;108;0;0;0;0.00;IMP;16.00; ;0;0;157;BRIUTCARE;1.29;
002356;APOSITOS(CURITAS) CLASICAS X 20 UNDS BRIUTCARE;0021;EQUIPOS MEDICOS;742033994689;46.85;190;0;0;0;0.00;IMP;16.00; ;0;0;157;BRIUTCARE;1.29;
002357;ADHESIVOS DE PLASTICO 2.54 CM X 4.57 M  X 12 UNDS BRIUTCARE;0021;EQUIPOS MEDICOS;796029455289;467.24;5;0;0;0;0.00;IMP;16.00; ;0;0;157;BRIUTCARE;12.90;
002358;ADHESIVOS DE PAPEL COLOR PIEL 2.54 CM X 4.57 M X 12 UND BRIUTCARE;0021;EQUIPOS MEDICOS;796029455210;436.01;20;0;0;0;0.00;IMP;16.00; ;0;0;157;BRIUTCARE;12.03;
002359;ADHESIVOS DE TELA 2.54 CM X 4.57 M X 12 UNDS BRIUTCARE;0021;EQUIPOS MEDICOS;723592772673;716.48;21;0;0;0;0.00;IMP;16.00; ;0;0;157;BRIUTCARE;19.78;
002360;ALBENDAZOL 200 MG X 6 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001100256;57.53;63;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.59;
002362;MONTELUKAST 10 MG X 30 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101826;115.06;60;0;0;0;0.00;IMP;     ; ;0;0;0164;PLUSANDEX;3.18;
002363;TIOCHAX PLUS 400 MG - 4 MG X 10 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101734;120.24;87;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;3.32;
002364;IBUPROFENO 400 MG X 10 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101123;55.84;199;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.54;
002365;ADHESIVOS DE TELA 5.08 CM X 9.14 M X 6 UND BRIUTCARE;0021;EQUIPOS MEDICOS;723592772703;996.90;5;0;0;0;0.00;IMP;16.00; ;0;0;157;BRIUTCARE;27.64;
002366;MEMANTINA 10MG ALZANTINA X 100 TAB X 10 BLIST SALUSPHARMA;0006;BLISTER;7707367051081;460.07;2;0;0;0;0.00;NO;     ; ;0;0;0166;SALUS PHARMA;12.68;
002367;ADHESIVOS DE PAPEL BLANCO 2.54 CM X 4.57 M X 12 UNDS BRIUTCARE;0021;EQUIPOS MEDICOS;796029455241;436.01;21;0;0;0;0.00;IMP;16.00; ;0;0;157;BRIUTCARE;12.03;
002368;CITRATO DE POTASIO AL 10,8 % X 950 ML FSI;0001;RECETURA;7592368003272;234.53;24;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;6.46;
002369;ACEITE DE COCO X 30 ML FSI;0001;RECETURA;7592368000073;49.34;18;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.36;
002370;GOTAS DEL CARMEN X 30 ML FSI;0001;RECETURA;7592368002121;41.00;12;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.13;
002372;VIOLETA DE GENCIANA 30ML F.S.I;0001;RECETURA;7592368000837;42.45;12;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.17;
002373;BETAHISTINA 16MG X 10 TAB ARTE MEDICO;0003;COMERCIAL CAJA;8904179732866;41.00;24;0;0;0;0.00;NO;     ; ;0;0;0032;ARTE MEDICO;1.13;
002374;CLOTRIMAZOL 100MG X 5 OVULOS VAG ARTE MEDICO;0003;COMERCIAL CAJA;7770108671046;92.15;6;0;0;0;0.00;NO;     ; ;0;0;0032;ARTE MEDICO;2.54;
002375;GASTRO FULL REFLUJO INDIGESTION X 24 SACHET COASPHARMA;0005;JARABE;7703712014541;696.21;21;0;0;0;0.00;NO;     ; ;0;0;0011;COASPHARMA;19.19;
002376;MARE-OFF DIMENHIDRINATO 50 MG X 12 TAB COASPHARMA;0003;COMERCIAL CAJA;7703712014473;122.99;122;0;0;0;0.00;NO;     ; ;0;0;0011;COASPHARMA;3.39;
002378;DOLICOX GRIP NOCHE ANTIGRIPAL  24 SOBRES DE 6G COASPHARMA;0006;BLISTER;7703712010895;555.45;16;0;0;0;0.00;NO;     ; ;0;0;0011;COASPHARMA;15.31;
002379;HIOSCINA N-BULTIBROMURO 10MG X 20 TAB COASPHARMA;0003;COMERCIAL CAJA;7703712032019;104.12;132;0;0;0;0.00;NO;     ; ;0;0;0011;COASPHARMA;2.87;
002380;SERTRALINA 100MG X 20 COMP SPEFAR;0003;COMERCIAL CAJA;7590027002703;115.16;207;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;3.17;
002381;VALERIANA 100MG X 30 TAB BIOTECH;0003;COMERCIAL CAJA;7591241854703;132.77;10;0;0;0;0.00;NO;     ; ;0;0;0044;BIOTECH;3.66;
002382;OMEGA 3 X 60 CAPS NATUREX;0003;COMERCIAL CAJA;770728898325;300.76;234;0;0;0;0.00;NO;     ; ;0;0;158;naturex;8.29;
002383;OMEGA 3 X 30 CAPS NATUREX;0003;COMERCIAL CAJA;7707288984857;197.00;228;0;0;0;0.00;NO;     ; ;0;0;158;naturex;5.43;
002384;AMIODARONA 200MG X 10 TAB FARMAMED;0003;COMERCIAL CAJA;8908020242276;64.94;38;0;0;0;0.00;NO;     ; ;0;0;0015;FARMAMED;1.79;
002385;DEXAMETASONA 4MG X 10 TAB FARMAMED;0003;COMERCIAL CAJA;8908020242504;33.74;120;0;0;0;0.00;NO;     ; ;0;0;0015;FARMAMED;0.93;
002386;BIOFLAZACORT 30 MG X 30 TAB BIO-MERCY;0003;COMERCIAL CAJA;8904210707020;524.39;10;0;0;0;0.00;IMP;     ; ;0;0;0023;BIO-MERCY;14.46;
002387;BIOFIXIMA(CEFIXIME) 400 MG X 5 TAB BIO-MERCY;0003;COMERCIAL CAJA;8904210808222;85.89;8;0;0;0;0.00;IMP;     ; ;0;0;0023;BIO-MERCY;2.38;
002388;BIOFLAZACORT 6 MG X 30 TAB BIO-MERCY;0003;COMERCIAL CAJA;8904210707419;378.43;14;0;0;0;0.00;IMP;     ; ;0;0;0023;BIO-MERCY;10.49;
002389;BIOPROXINA 500 MG X 10 TAB BIO-MERCY;0003;COMERCIAL CAJA;8904210808239;63.92;27;0;0;0;0.00;IMP;     ; ;0;0;0023;BIO-MERCY;1.77;
002390;ZITROBIO AZITROMICINA 200MG /5ML X 15ML CHICLE BIO-MERCY;0005;JARABE;8904210806198;114.73;3;0;0;0;0.00;NO;     ; ;0;0;0023;BIO-MERCY;3.18;
002391;BIOEZ 40 MG (ESOMEPRAZOL) X 30 TAB BIO-MERCY;0003;COMERCIAL CAJA;8904210707129;97.92;18;0;0;0;0.00;NO;     ; ;0;0;0023;BIO-MERCY;2.71;
