product_id;barcode;name;stock_merida;stock;stock_oriente;brand;price_usd;price_ves_discount;group;due_date;active_ingredient;scale;discount_per_scale;bonus;bonus_amount
31702;7591585317025;PEGYT 150MG/ X 20 CAP LETI;65;105;0;LETI;302.55;302.55;MEDICAMENTOS;2027-04-25;PREGABALINA;0.0;0.0;0.0;0.0
31701;7591585317018;PEGYT 75MG/ X 20 CAP LETI;825;466;115;LETI;170.96;170.96;MEDICAMENTOS;2027-06-25;PREGABALINA;0.0;0.0;0.0;0.0
055412;6921875010762;PENICILINA BENZATINICA INY IM 1.200.000 UI KM;258;404;434;KMPLUS;24.96;22.46;INYECTABLES;2026-10-25;PENICILINA;1.0;10.0;0.0;0.0
055413;6921875010779;PENICILINA BENZATINICA INY IM 2.400.000 UI KM;372;188;111;KMPLUS;42.16;37.94;INYECTABLES;2026-10-25;PENICILINA;1.0;10.0;0.0;0.0
29011;20800753067;PEPTO-BISMOL X118 ML FARMA;0;60;140;FARMA;272.19;272.19;MEDICAMENTOS;;BISMUTO SALICILATO ;0.0;0.0;0.0;0.0
232475;7597467002324;PERA DE OIDO BLESS PLUSMEDIC;10;8;2;BLESS FAMILY CARE;146.12;146.12;DESCARTABLES;2028-01-25;;0.0;0.0;0.0;0.0
231775;7597467002317;PERA RECTAL BLESS FAMILY CARE;15;10;0;BLESS FAMILY CARE;153.06;153.06;DESCARTABLES;2028-01-25;;0.0;0.0;0.0;0.0
226375;7597467002263;PERA VAGINAL BLESS PLUSMEDIC;15;12;6;BLESS WOMAN CARE;296.99;296.99;DESCARTABLES;2028-01-25;;0.0;0.0;0.0;0.0
759191-1;7597467000191;PERICRANEAL  NRO 19X CAJA X 100  PLUSMEDIC;10;6;12;PLUSMEDIC;339.36;339.36;DESCARTABLES;2026-03-25;;0.0;0.0;0.0;0.0
68701-1;7597467000207;PERICRANEAL  NRO 21 CAJA X 100  PLUSMEDIC;9;14;9;PLUSMEDIC;339.36;339.36;DESCARTABLES;2026-11-25;;0.0;0.0;0.0;0.0
68702-1;7597467000214;PERICRANEAL  NRO 23 CAJA X 100 PLUSMEDIC;22;11;0;PLUSMEDIC;339.0;339.0;DESCARTABLES;2025-01-25;;0.0;0.0;0.0;0.0
759221-1;7597467000221;PERICRANEAL  NRO 25 CAJA X 100  PLUSMEDIC;11;0;4;PLUSMEDIC;329.87;329.87;DESCARTABLES;2027-09-25;;0.0;0.0;0.0;0.0
10993;7591196007193;PERIDONT SOLUCION ENJUAGUE ORAL 240ML OFTALMI;102;258;329;OFTALMI;234.09;234.09;MEDICAMENTOS;2026-04-25;CLORHEXIDINA GLUCONATO ;0.0;0.0;0.0;0.0
20146;7591196004215;PERIDONT SOLUCION ENJUAGUE ORAL 350ML OFTALMI;0;63;172;OFTALMI;296.94;296.94;MEDICAMENTOS;2025-12-25;CLORHEXIDINA GLUCONATO ;0.0;0.0;0.0;0.0
9855231;7593090000348;PERLAVIS HOMME BAÑO INTIMO 200 ML  FC PHARMA;0;4;3;FC PHARMA;219.81;219.81;MISCELANEOS;;;0.0;0.0;0.0;0.0
16402;7592601101154;PERTEN 1% CREMA X 20 GRS  MEYER;702;424;327;MEYER;200.54;200.54;MEDICAMENTOS;2026-11-25;TERBINAFINA ;0.0;0.0;0.0;0.0
16405;7592601301820;PERTEN 1% GEL TOPICO X 20 GRS  MEYER;16;21;32;MEYER;223.65;223.65;MEDICAMENTOS;2025-10-25;TERBINAFINA ;0.0;0.0;0.0;0.0
16406;7592601301837;PERTEN 250MG TAB X 20  MEYER;458;167;254;MEYER;511.92;511.92;MEDICAMENTOS;2025-06-25;TERBINAFINA ;0.0;0.0;0.0;0.0
622697;6223004861697;PHARMA-KT SURTID RELIEVES 5CM X 5M GENIA CARE;12;6;4;GENIA CARE;195.77;195.77;DESCARTABLES;2027-04-25;;0.0;0.0;0.0;0.0
622062;6223003730062;PHARMA-SWAB 3CM X 3CM / 100UND GENIA CARE;0;0;13;GENIA CARE;120.34;120.34;DESCARTABLES;;;0.0;0.0;0.0;0.0
564096;7594001564096;PHARMAMED ESPAR-HIPO 1.25CM X 455C X 1GENIA C;24;1;15;GENIA CARE;53.43;53.43;DESCARTABLES;2028-03-25;;0.0;0.0;0.0;0.0
622908;6223003731908;PHARMAMED ESPAR-HIPO 2.5CM X 455C GENIA CARE;0;0;9;GENIA CARE;70.33;70.33;DESCARTABLES;;;0.0;0.0;0.0;0.0
622767;6224000132828;PHARMAMED ESPAR-HIPO5CM X 500C GENIA CARE;24;24;6;GENIA CARE;172.32;172.32;DESCARTABLES;2028-03-25;;0.0;0.0;0.0;0.0
759921;7594001563921;PHARMASTRIP FABRIC 4MM X 76MM GENIA CARE;8;1;0;GENIA CARE;65.08;65.08;DESCARTABLES;2028-02-25;;0.0;0.0;0.0;0.0
11477;7591585114778;PHARMORAT FORTE X 20 CAP BLANDAS LETI;141;69;26;LETI;233.82;233.82;MEDICAMENTOS;2026-02-25;MULTIVITAMINICO ;0.0;0.0;0.0;0.0
202127;8906112611863;PHENYTOPRA 250 MG/5ML IM/IV ADN MEDICAL;0;13;48;ADN MEDICAL;22.65;22.65;INYECTABLES;;DIFENILHIDANTOINA;0.0;0.0;0.0;0.0
19685;7591619000558;PIGRAL 75 MG X 14 TAB  ROWE;23;31;22;ROWE;154.8;154.8;MEDICAMENTOS;2026-02-25;CLOPIDOGREL;0.0;0.0;0.0;0.0
104005;7598677000513;PIMATINA - QUETIAPINA 25MG 30 TABLETAS CLEO;0;0;10;CLEO;70.5;70.5;MEDICAMENTOS;;QUETIAPINA ;0.0;0.0;0.0;0.0
158010025;7591519008630;PINAVERIUM BROMURO 100MG X 20 TAB CALOX;38;100;110;CALOX;270.69;270.69;MEDICAMENTOS;2027-02-25;BROMURO DE PINAVERIUM ;0.0;0.0;0.0;0.0
8623;7591519008623;PINAVERIUM BROMURO 50MG X 20 TAB CALOX;0;50;106;CALOX;189.71;189.71;MEDICAMENTOS;;BROMURO DE PINAVERIUM ;0.0;0.0;0.0;0.0
19380;7591619520797;PINAVIX 100MG X 30 COMP REC ROEMMERS;22;24;24;ROEMMERS;483.75;483.75;MEDICAMENTOS;2025-04-25;BROMURO DE PINAVERIUM ;0.0;0.0;0.0;0.0
26110;7591818111055;PINVEX, SOL X 10ML COFASA;147;87;15;COFASA;142.23;142.23;MEDICAMENTOS;2028-08-25;ACIDO SALICILICO ;0.0;0.0;0.0;0.0
106117;1890604759531;PIRACETAM 800 MG X 100 TABLETAS JMW;0;0;1;UNILINK PHARMA;339.36;339.36;ESPECIALES;0000-00-00;PIRACETAM ;0.0;0.0;0.0;0.0
09104;7703332003550;PIRIMED CHAMPU X 120 ML MEDIHEALTH;0;0;74;MEDIHEALTH;541.8;541.8;MISCELANEOS;;PIRITIONATO DE ZINC;0.0;0.0;0.0;0.0
14858;7591619518367;PLIDAN COMP SOL INY 2 ML X 1 DOSIS IM/IV ROEM;302;357;49;ROEMMERS;219.3;219.3;INYECTABLES;2026-09-25;PARGAVERINA + LISINA;0.0;0.0;0.0;0.0
400315;7591619001135;PLIDAN COMPUESTO 10MG-125MG x 5 COMP MEGALABS;0;1;0;MEGALABS;174.15;174.15;MEDICAMENTOS;;PARGAVERINA + LISINA;0.0;0.0;0.0;0.0
14080;7591619518695;PLIDAN COMPUESTO COMP X 10 ROEMMERS;1289;3535;44;ROEMMERS;335.4;335.4;MEDICAMENTOS;2026-03-25;PARGAVERINA + LISINA;0.0;0.0;0.0;0.0
00060;7591619517940;PLIDAN SOL GTS X 20 ML ROEMMERS;288;418;58;ROEMMERS;232.2;232.2;MEDICAMENTOS;2026-04-25;PARGAVERINA + LISINA;0.0;0.0;0.0;0.0
203475;7597467002034;PLUSVAC 1/4 SIST. DRENAJE DE HERIDAS 18F PLUS;19;12;7;PLUSMEDIC;367.49;367.49;DESCARTABLES;2026-08-25;;0.0;0.0;0.0;0.0
100024;7795368055153;POENBIOTIC 0,1/0,3 % X 5 ML POEN;18;21;45;POEN;270.9;270.9;MEDICAMENTOS;2025-11-25;CIPROFLOXACINA -DEXAMETASONA;0.0;0.0;0.0;0.0
121761;7795368001761;POENKERAT 0.5% SOL. OFT X 5 ML MEGALABS;34;208;200;POEN;230.91;230.91;MEDICAMENTOS;2026-05-25;KETOROLAC ;0.0;0.0;0.0;0.0
191785;7795368001785;POENTOBRAL GOTAS X 5 ML;4;15;0;POEN;118.68;118.68;MEDICAMENTOS;2025-10-25;TOBRAMICINA;0.0;0.0;0.0;0.0
111003;7795368001792;POENTOBRAL PLUS GOTAS X 5 ML ROWE;125;19;21;ROWE;187.05;187.05;MEDICAMENTOS;2025-08-25;TOBRAMICINA-DEXAMETASONA;0.0;0.0;0.0;0.0
130522;7592348227025;POLANTAC 10 TABLETAS POLINAC;27;40;41;POLINAC;160.46;160.46;MEDICAMENTOS;2026-11-25;TRISILICATO DE MAGNESIO -OXIDO DE MAGNESIO (Ver Formula);0.0;0.0;0.0;0.0
360922;7592348227001;POLANTAC 20 TABLETAS POLINAC;0;10;21;POLINAC;291.07;291.07;MEDICAMENTOS;;TRISILICATO DE MAGNESIO -OXIDO DE MAGNESIO (Ver Formula);0.0;0.0;0.0;0.0
81214;7592348227018;POLANTAC 30 TABLETAS POLINAC;0;2;0;POLINAC;395.86;395.86;MEDICAMENTOS;;TRISILICATO DE MAGNESIO -OXIDO DE MAGNESIO (Ver Formula);0.0;0.0;0.0;0.0
13745;7591955002278;POLI-OTICO GOTAS X 5 ML ROEMMRS;2096;1331;457;ROEMMERS;199.95;199.95;MEDICAMENTOS;2028-04-25;NEOMICINA -POLIMIXINA -DEXAMETASONA;0.0;0.0;0.0;0.0
95341;7592348227513;POLIFIX 56GR POLINAC;19;0;25;POLINAC;260.57;260.57;MEDICAMENTOS;2029-04-25;GOMA KARAYA-BORATO DE SODIO;0.0;0.0;0.0;0.0
65278;7591012070967;POLVO PARA HORNEAR 20GR LYA;0;29;0;LYA;37.35;37.35;PATENTADOS NATURALES;;POLVO PARA HORNEAR;0.0;0.0;0.0;0.0
77068;733739108104;POTASIUM GLUCON 99MG 100 TAB NOW;12;0;0;NOW;380.8;380.8;MEDICAMENTOS;2028-11-25;GLUCONATO DE POTASIO;0.0;0.0;0.0;0.0
112089;7591955000663;PRAXONA 150MG X 10 COMP ROWE;0;198;47;ROEMMERS;152.22;152.22;MEDICAMENTOS;2025-03-25;CARISOPRODOL ;0.0;0.0;0.0;0.0
15522;7591955000670;PRAXONA 150MG X 24 COMP ROEMMRS;77;188;29;ROEMMERS;258.0;258.0;MEDICAMENTOS;2025-08-25;CARISOPRODOL -DIPIRONA -SALICILAMIDA;0.0;0.0;0.0;0.0
39865;7597285000410;PRAZOMEDC 20MG X 100 TAB (OMEPRAZOL);269;4;0;IPS;164.75;156.51;MEDICAMENTOS;2026-07-25;OMEPRAZOL ;1.0;5.0;0.0;0.0
14318;7730698001951;PREDNISOLIN 3MG/ML SOLUCION X 50ML MEGALABS;282;24;0;MEGALABS;258.0;258.0;MEDICAMENTOS;2025-10-25;PREDNISONA;0.0;0.0;0.0;0.0
77346;7591196006493;PREDNISOLONA  SUSP OFTALMICA 5 ML OFTALMI;20;18;0;OFTALMI;237.82;237.82;MEDICAMENTOS;2026-08-25;PREDNISOLONA ACETATO (1%);0.0;0.0;0.0;0.0
200778;7598252000778;PREDNISOLONA 1%X 5ML SUSP OFTALMICA DISTRILAB;788;557;601;DISTRILAB;229.62;68.89;MEDICAMENTOS;2024-12-25;PREDNISOLONA ACETATO (1%);1.0;70.0;0.0;0.0
22200;8906045361675;PREDNISOLONA 5 MG/5 ML SOL. ORAL X 60 ML ZUZU;53;76;41;ZUZU;153.51;153.51;MEDICAMENTOS;2025-11-25;PREDNISOLONA (3 mg / ml);0.0;0.0;0.0;0.0
202354;7467922680889;PREDNISOLONA JBE (AMCORT ) X 60 ML JMW;84;238;213;FARQUI;149.04;149.04;MEDICAMENTOS;2025-03-25;PREDNISOLONA (3 mg / ml);0.0;0.0;0.0;0.0
578443;8904306503970;PREDNISOLONA JBE 3 MG(PRISOLONE) X60 ML PRISM;54;56;0;PRISM;136.65;136.65;MEDICAMENTOS;2026-05-25;PREDNISOLONA (3 mg / ml);0.0;0.0;0.0;0.0
055591;6942189211317;PREDNISOLONA TAB 5 MG X 10 KMPLUS;292;91;153;KMPLUS;25.52;22.97;MEDICAMENTOS;2025-06-25;PREDNISONA;1.0;10.0;0.0;0.0
22194;8906078136189;PREDNISOLONA TAB 5 MG X 10 TAB ZUZU;0;31;30;ZUZU;22.03;22.03;MEDICAMENTOS;;PREDNISONA;0.0;0.0;0.0;0.0
759175;7598176000175;PREDNISOLONA TAB 5 MG X 30 TAB ANGELUS;0;0;2;ANGELUS;71.6;71.6;MEDICAMENTOS;;PREDNISONA;0.0;0.0;0.0;0.0
775770;7750215003770;PREDNISONA 5MG X 100 TAB PORTUGAL;0;22;10;PORTUGAL;208.59;208.59;MEDICAMENTOS;;PREDNISONA;0.0;0.0;0.0;0.0
775433;7750215007433;PREDNISONA 5MG/5ML 60ML PORTUGAL;68;99;78;PORTUGAL;198.88;198.88;MEDICAMENTOS;2025-08-25;PREDNISONA;0.0;0.0;0.0;0.0
101005;7591519001037;PREDNISONA TAB 5 MG X 10 CALOX;0;120;0;CALOX;62.67;62.67;MEDICAMENTOS;2028-11-25;PREDNISONA;0.0;0.0;0.0;0.0
210351;7598252101499;PREDNISONA TAB 5 MG X 100 TAB DISTRILAB;0;220;0;DISTRILAB;328.17;328.17;MEDICAMENTOS;;PREDNISONA;0.0;0.0;0.0;0.0
01002;7591519050806;PREDNISONA TAB 5 MG X 30 CALOX;21;205;0;CALOX;133.8;133.8;MEDICAMENTOS;2029-03-25;PREDNISONA;0.0;0.0;0.0;0.0
01003;7591519001044;PREDNISONA TAB 50 MG X 10 CALOX;63;201;86;CALOX;193.15;193.15;MEDICAMENTOS;2029-04-25;PREDNISONA;0.0;0.0;0.0;0.0
100153;7591020007474;PREDNISONA TAB 50MG X 10 GENCER;61;131;55;GENCER;182.11;182.11;MEDICAMENTOS;2029-04-25;PREDNISONA;0.0;0.0;0.0;0.0
02998;7591020003193;PREDNISONA TAB 5MG X 10 GENCER;200;285;302;GENCER;67.0;67.0;MEDICAMENTOS;2029-02-25;PREDNISONA;0.0;0.0;0.0;0.0
1181;7750215029381;PREDNISONA  50 MG C/10 TAB PORTUGAL;69;44;0;PORTUGAL;127.03;127.03;MEDICAMENTOS;2026-09-25;PREDNISONA;0.0;0.0;0.0;0.0
31014-1;1890604759371;PREGABALINA 75MG X 100 TAB JMW;0;2;0;UNILINK PHARMA;376.99;376.99;ESPECIALES;;PREGABALINA;0.0;0.0;0.0;0.0
756250;756029628250;PREGABALINA 75MG X 14 TAB LATTAN;0;0;1;LATTAN;86.69;86.69;MEDICAMENTOS;;PREGABALINA;0.0;0.0;0.0;0.0
100320;7591020081009;PRELIVAL 150MG X 20 CAP VALMOR;41;5;0;VALMOR;368.94;368.94;MEDICAMENTOS;2024-07-25;PREGABALINA;0.0;0.0;0.0;0.0
1630;7591818716830;PRENACOF SOL OFTALMICA 5ML COFASA;209;110;1;COFASA;189.78;189.78;MEDICAMENTOS;2025-06-25;PREDNISOLONA ACETATO (1%);0.0;0.0;0.0;0.0
9858;787790469858;PRENATAL X 60 CAPSULAS ETERNAL;0;0;93;ETERNAL;336.08;336.08;MEDICAMENTOS;;MULTIVITAMINICO ;0.0;0.0;0.0;0.0
750713;7502214985713;PRESERV PRUDENCE UNIQ IPHONE X 3 DKT;46;45;56;INNOLATEX SDN, BHD;245.85;245.85;MISCELANEOS;2026-07-25;;0.0;0.0;0.0;0.0
750415;7502214982415;PRESERVAT. PRUDENCE SENSITIVE  ULTRAD X 3 DKT;156;6;181;INNOLATEX SDN, BHD;80.0;80.0;MISCELANEOS;2026-07-25;;0.0;0.0;0.0;0.0
211975;7597467002119;PRESERVATIVO LATEX ACANALADO X 3 EROX PLUSMED;50;78;87;EROX;54.06;54.06;MISCELANEOS;2028-09-25;;0.0;0.0;0.0;0.0
239375;7597467002393;PRESERVATIVO LATEX ANATOMICO X 3 EROX PLUSMED;44;90;78;EROX;54.06;54.06;MISCELANEOS;2028-09-25;;0.0;0.0;0.0;0.0
212675;7597467002126;PRESERVATIVO LATEX CLASSIC X 3 EROX PLUSMEDIC;30;93;86;EROX;54.06;54.06;MISCELANEOS;2028-09-25;;0.0;0.0;0.0;0.0
10004;7597467002409;PRESERVATIVO LATEX PUNTEADO X3 EROX PLUSMEDIC;38;76;87;EROX;54.06;54.06;MISCELANEOS;2028-09-25;;0.0;0.0;0.0;0.0
10005;7597467002140;PRESERVATIVO LATEX ULTRA DELGA. X3 EROX PLUSM;59;83;77;EROX;54.06;54.06;MISCELANEOS;2028-09-25;;0.0;0.0;0.0;0.0
750195;7502214985195;PRESERVATIVO PRUDENCE NEON BRILLA OSC X 3 DKT;112;44;177;INNOLATEX SDN, BHD;107.03;107.03;MISCELANEOS;2026-10-25;;0.0;0.0;0.0;0.0
19025;4005800255069;PRESERVATIVOS DUO PAQ X 3 ESTIMULANTE;226;253;67;DUO;51.21;51.21;MISCELANEOS;2027-04-25;;0.0;0.0;0.0;0.0
19026;4005800041495;PRESERVATIVOS DUO PAQ X 3 G-SENSATION;327;91;66;DUO;51.21;51.21;MISCELANEOS;2027-04-25;;0.0;0.0;0.0;0.0
19027;5011831076619;PRESERVATIVOS DUO PAQ X 3 KIT FIESTA;300;141;73;DUO;51.21;51.21;MISCELANEOS;2027-04-25;;0.0;0.0;0.0;0.0
19024;4005800254963;PRESERVATIVOS DUO PAQ X 3 LUBRICANTE;205;292;74;DUO;51.21;51.21;MISCELANEOS;2027-04-25;;0.0;0.0;0.0;0.0
19023;4005800255045;PRESERVATIVOS DUO PAQ X 3 RETARDANTE;284;54;48;DUO;51.21;51.21;MISCELANEOS;2027-04-25;;0.0;0.0;0.0;0.0
19022;4005800254994;PRESERVATIVOS DUO PAQ X 3 SABORES;212;73;60;DUO;51.21;51.21;MISCELANEOS;2027-09-25;;0.0;0.0;0.0;0.0
750538;7502214982538;PRESERVATIVOS PRUDENCE ANILLOS Y PUNTOS X3DKT;0;0;41;INNOLATEX SDN, BHD;80.0;80.0;MISCELANEOS;;;0.0;0.0;0.0;0.0
750573;7502214983573;PRESERVATIVOS PRUDENCE CARIBEAN MIX X 5 DKT;71;0;91;INNOLATEX SDN, BHD;113.97;113.97;MISCELANEOS;2027-08-25;;0.0;0.0;0.0;0.0
750015;7502214980015;PRESERVATIVOS PRUDENCE CLASICO X 3 DKT;0;0;4;INNOLATEX SDN, BHD;66.85;66.85;MISCELANEOS;;;0.0;0.0;0.0;0.0
750576;7502214982576;PRESERVATIVOS PRUDENCE EXTRA FUERTE X 3 DKT;0;0;76;INNOLATEX SDN, BHD;80.0;80.0;MISCELANEOS;;;0.0;0.0;0.0;0.0
750439;7502214982439;PRESERVATIVOS PRUDENCE RETARDANTE X 3 DKT;8;13;151;INNOLATEX SDN, BHD;84.75;84.75;MISCELANEOS;2026-08-25;;0.0;0.0;0.0;0.0
750811;7502214982811;PRESERVATIVOS PRUDENCE SABOR AROMA MIX X 5 DK;161;35;169;INNOLATEX SDN, BHD;113.97;113.97;MISCELANEOS;2027-09-25;;0.0;0.0;0.0;0.0
742634;742033994634;PRESERVATIVOS SENSE  CLASICO X3 BRIUTCARE;85;99;31;BRIUTCARE;70.5;70.5;MISCELANEOS;2027-07-25;;0.0;0.0;0.0;0.0
723397;723592773397;PRESERVATIVOS SENSE EXTRA GRAND X3 BRIUTCA;0;19;6;SENSE;70.5;70.5;MISCELANEOS;;;0.0;0.0;0.0;0.0
723502;723592773434;PRESERVATIVOS SENSE LIBRE DE LATEX X3 BRIUTCA;0;40;0;SENSE;125.3;125.3;MISCELANEOS;;;0.0;0.0;0.0;0.0
742672;742033994672;PRESERVATIVOS SENSE TEXTURIZADO X3 BRIUTCARE;76;83;36;BRIUTCARE;70.5;70.5;MISCELANEOS;2027-07-25;;0.0;0.0;0.0;0.0
742658;742033994658;PRESERVATIVOS SENSE ULTR.DELG X3 BRIUTCARE;286;36;57;BRIUTCARE;70.5;70.5;MISCELANEOS;2027-07-25;;0.0;0.0;0.0;0.0
36207;7591619520513;PRESIDERM 2% UNG X 15 G MEDIHEALTH;19;72;36;MEDIHEALTH;307.02;307.02;MEDICAMENTOS;2026-02-25;MUPIRICINA;0.0;0.0;0.0;0.0
10020;7592349001549;PREVERAL C/DEXTROMETORFANO JBE.120ML VARGAS;491;155;256;VARGAS;171.8;171.8;MEDICAMENTOS;2026-01-25;PROMETAZINA+DEXTROMETORFANO;0.0;0.0;0.0;0.0
30147543;1890604759754;PRIMADERM (GENTAMICI+BETAMETAS+CLOTRIM) X30 G;137;130;177;UNILINK PHARMA;149.41;149.41;MEDICAMENTOS;2026-02-25;BETAMETASONA -CLOTRIMAZOL -GENTAMICINA;0.0;0.0;0.0;0.0
107004;7598677000476;PROFLOX (SUCRALFATO) 1GR/5ML X 200ML CLEO;0;1;0;CLEO;352.51;352.51;MEDICAMENTOS;;SUCRALFATO ;0.0;0.0;0.0;0.0
120135;7796285271886;PROGEST 200mg CÁPSULAS BLANDAS ZUOZ;0;0;19;ZUOZ;796.44;637.15;MEDICAMENTOS;;PROGESTERONA (1%);1.0;20.0;0.0;0.0
5901107;7591519000528;PROKIDS 1G X 30 SOBRES CALOX;123;27;57;NUTRA CALOX;209.49;209.49;MEDICAMENTOS;2026-01-25;VITAMINA A ;0.0;0.0;0.0;0.0
72348;7592349723489;PROMEDINA JARABE X 120ML VARGAS;345;199;85;VARGAS;170.67;170.67;MEDICAMENTOS;2026-03-25;DEXTROMETORFANO-CLORFENIRAMINA ;0.0;0.0;0.0;0.0
259575;7593090002595;PROPISINA 10/125 MG X 10 TAB FC PHARMA;0;40;14;FC PHARMA;282.17;282.17;MEDICAMENTOS;;PROPINOXATO/ CLORHIDRATO - CLONIXINATO DE LISINA;0.0;0.0;0.0;0.0
843102;7591243843101;PROPRANOLOL 40 MG TABLETAS EST 20 TAB BIOTECH;0;148;0;BIOTECH;161.25;161.25;MEDICAMENTOS;;PROPANOLOL;0.0;0.0;0.0;0.0
85213;4104480705113;PROSPAN JBE X 100ML ROEMMERS;101;225;112;ROEMMERS;328.95;328.95;MEDICAMENTOS;2026-09-25;HEDERA HELIX;0.0;0.0;0.0;0.0
78596;7592307001451;PROSTALIFE CAP X 30 JERICO;0;48;0;JERICO;354.75;354.75;MEDICAMENTOS;;SAW PALMETTO-VITAMINA E-OXIDO DE ZINC-LEVADURA DE SELENIO;0.0;0.0;0.0;0.0
29;7593862000064;PROTECTOR SOLAR FPS 30 PIEL NORMAL/SECA 120G;9;40;0;BASTT;235.98;221.82;MISCELANEOS;2026-03-25;PROTECTOR SOLAR;3.0;6.0;0.0;0.0
11303;7591955001486;PROTOSULFIL CREMA AL 1% 30 GRS ROWE;181;232;69;KLINOS;288.96;288.96;MEDICAMENTOS;2023-10-25;SULFADIAZINA DE PLATA;0.0;0.0;0.0;0.0
94418;7594001100164;PROVIM GRAG X 20 PLUSANDEX;0;64;77;PLUSANDEX;159.96;159.96;MEDICAMENTOS;;MULTIVITAMINICO ;0.0;0.0;0.0;0.0
11977;7591585119773;PROXIME 750MG X 5 CR LETI;11;24;22;LETI;256.84;256.84;MEDICAMENTOS;2026-08-25;LEVOFLOXACINA;0.0;0.0;0.0;0.0
3010680;7502214986680;PRUDENCE POSTPIL(LEVONOGES1,5MG)X1TAB JMW;134;174;111;DKT INTERNACIONAL;118.72;118.72;MEDICAMENTOS;2027-09-25;LEVONORGESTREL;0.0;0.0;0.0;0.0
157862;7597467002195;PRUEBA DE EMBARAZO BLESS DIAGNOSTIC;816;237;0;BLESS DIAGNOSTIC;46.03;46.03;MISCELANEOS;2028-01-25;;0.0;0.0;0.0;0.0
723335;723592773335;PRUEBA DE EMBARAZO X 2 NATALCARE BRIUTCARE;0;1;294;NATALCARE;54.06;54.06;MEDICAMENTOS;;;0.0;0.0;0.0;0.0
7219;723592772819;PRUEBAS DE OVULOS NATALCARE 40 UNIDS BRIUTCA;69;170;38;NATALCARE;329.5;329.5;MISCELANEOS;2025-02-25;;0.0;0.0;0.0;0.0
11719;7591585117199;PULMOLET 1MG/ML SUSP P/NEBU X 15ML GENVEN;346;24;47;GENVEN;299.47;299.47;MEDICAMENTOS;2026-05-25;BUDESONIDA ;0.0;0.0;0.0;0.0
1235;7795320051261;QLAIRA X 28 COMPRIMIDOS RECUBIERTOS AV PHARMA;0;0;10;BAYER;877.19;877.19;MEDICAMENTOS;;ESTRADIOL+DIENGEST;0.0;0.0;0.0;0.0
583134;7707355052588;QUERCETOL 500 MG X 10 TAB MEYER;1;41;35;MEYER;463.45;463.45;MEDICAMENTOS;2025-01-25;CICLONAMINA;0.0;0.0;0.0;0.0
100345;7591020009218;QUETIVAL 100MG X 30 TAB REC;0;24;22;VALMORCA;353.84;353.84;MEDICAMENTOS;2025-08-25;QUETIAPINA ;0.0;0.0;0.0;0.0
100344;7591020009232;QUETIVAL 25MG X 30 TAB REC;9;132;35;VALMORCA;246.27;246.27;MEDICAMENTOS;2025-12-25;QUETIAPINA ;0.0;0.0;0.0;0.0
00201;7592946000099;QUINCHONCHO CAPSULA X 90 ARCO IRIS;27;18;1;ARCO IRIS;211.91;211.91;PATENTADOS NATURALES;2027-02-25;CAJANUS CAJAN;0.0;0.0;0.0;0.0
10966;7591196002273;QUINOCORT SUSP OFTALMICA X 5ML OFTALMI;26;29;0;OFTALMI;358.95;358.95;MEDICAMENTOS;2025-11-25;CIPROFLOXACINA -DEXAMETASONA;0.0;0.0;0.0;0.0
10967;7591196000439;QUINOFTAL SOL OFTALMICA X 5ML OFTALMI;78;108;72;OFTALMI;384.83;384.83;MEDICAMENTOS;2025-04-25;CIPROFLOXACINA HCI;0.0;0.0;0.0;0.0
10968;7591196003416;QUINOMAX 0.50% SOL OFTALMICA X 5ML OFTALMI;484;315;34;OFTALMI;479.09;479.09;MEDICAMENTOS;2026-05-25;MOXIFLOXACINA;0.0;0.0;0.0;0.0
10970;7591196000637;QUINOTIC HC SUSP OTICA X 5ML OFTALMI;973;210;3;OFTALMI;361.82;361.82;MEDICAMENTOS;2025-10-25;CIPROFLOXACINA HCI + HIDROCORTISONA;0.0;0.0;0.0;0.0
109691;7591196006288;QUINOTIC SOL OTICA X 4ML OFTALMI;504;234;79;OFTALMI;341.03;341.03;MEDICAMENTOS;2025-04-25;CIPROFLOXACINA ;0.0;0.0;0.0;0.0
25966;7599028000503;QUITACALLOS 8 G LYA;171;147;95;LYA;84.75;80.51;MISCELANEOS;2027-05-25;ACIDO SALICILICO ;2.0;5.0;0.0;0.0
14498;7592946012801;RABANO YODADO JBE X 120ML ARCO IRIS;0;6;9;ARCO IRIS;191.36;191.36;PATENTADOS NATURALES;;RABANO RUSTICUM ;0.0;0.0;0.0;0.0
00268;7591619520520;RAMIPRES 2,5 MG X 30 COMP KLINOS;360;234;111;KLINOS;206.4;206.4;MEDICAMENTOS;2027-06-25;RAMIPRIL;0.0;0.0;0.0;0.0
732673;736372827326;RANITIDINA 25MG/ML I.M/I.V X 10 AMP.GLOBAL M;284;175;67;GLOBAL MEDIC;116.1;104.49;INYECTABLES;2025-12-25;RANITIDINA ;1.0;10.0;0.0;0.0
7298;723592772598;RECOLECTOR DE ORINA PED 100ML X 100 UNDS BRIU;0;0;9;BRIUTCARE;471.24;471.24;MISCELANEOS;;;0.0;0.0;0.0;0.0
14058;7597467000900;RECOLECTOR DE ORINA PED X 100ML CAJA X 100 PL;4;14;5;PLUSMEDIC;848.23;848.23;DESCARTABLES;2025-04-25;;0.0;0.0;0.0;0.0
